"geneID" "annotation"
"ostta09g00500" " Haem peroxidase, plant/fungal/bacterial"
"ostta09g00520" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta09g00560" " Tetratricopeptide-like helical"
"ostta09g00580" " ATPase, F1 complex, delta/epsilon subunit"
"ostta09g00600" " unnamed product"
"ostta09g00630" " Histone-fold"
"ostta09g00670" " unnamed product"
"ostta09g00700" " NADP-binding domain"
"ostta09g00720" " Tetratricopeptide repeat"
"ostta09g00730" " HSP20-like chaperone"
"ostta09g00750" " Ubiquitin fusion degradation protein UFD1"
"ostta09g00785" " hypothetical protein"
"ostta09g00890" " CGI121/TPRKB"
"ostta09g00930" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta09g00950" " unnamed product"
"ostta09g01000" " Lysine-specific demethylase NO66/MYC-induced nuclear antigen"
"ostta09g01070" " Proteasome/cyclosome repeat"
"ostta09g01080" " ATPase, F1 complex, gamma subunit conserved site"
"ostta09g01130" " unnamed product"
"ostta09g01160" " unnamed product"
"ostta09g01170" " EF-Hand 1, calcium-binding site"
"ostta09g01180" "' 2'',3''-cyclic-nucleotide 3''-phosphodiesterase'"
"ostta09g01240" " Sterol-sensing domain"
"ostta09g01290" " Patatin/Phospholipase A2-related"
"ostta09g01300" " Armadillo-type fold"
"ostta09g01330" " Armadillo-type fold"
"ostta09g01380" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta09g01430" " Tyrosine-protein kinase, active site"
"ostta09g01450" " Gaa1-like, GPI transamidase component"
"ostta09g01510" " Zinc finger, B-box n/a  Zinc finger, B-box"
"ostta09g01520" " P-loop containing nucleoside triphosphate hydrolase"
"ostta09g01560" " GC-rich sequence DNA-binding factor domain"
"ostta09g01570" " unnamed product"
"ostta09g01590" " Haem peroxidase, plant/fungal/bacterial"
"ostta09g01640" " MOZ/SAS-like protein"
"ostta09g01660" " unnamed product"
"ostta09g01670" " HCaRG"
"ostta09g01750" " unnamed product"
"ostta09g01780" " Helicase, C-terminal n/a  Helicase, C-terminal"
"ostta09g01810" " unnamed product"
"ostta09g01830" " Cation-transporting P-type ATPase"
"ostta09g01860" " Aminoacyl-tRNA synthetase, class II"
"ostta09g01880" " Cytochrome b561/ferric reductase transmembrane"
"ostta09g01890" " Ferric reductase transmembrane component-like domain"
"ostta09g01900" " P-loop containing nucleoside triphosphate hydrolase"
"ostta09g01920" " unnamed product"
"ostta09g01940" " Immunoglobulin E-set"
"ostta09g01950" " unnamed product"
"ostta09g02000" " unnamed product"
"ostta09g02040" " unnamed product"
"ostta09g02050" " CRAL-TRIO domain"
"ostta09g02100" " Phosphoribosyltransferase domain"
"ostta09g02110" " Thioredoxin, conserved site"
"ostta09g02140" " Ubiquitin interacting motif n/a  Ubiquitin interacting motif n/a  Ubiquitin int"
"ostta09g02170" " 26S proteasome, regulatory subunit Rpn7"
"ostta09g02180" " tRNA/rRNA methyltransferase, SpoU"
"ostta09g02210" " unnamed product"
"ostta09g02220" " unnamed product"
"ostta09g02290" " G-protein beta WD-40 repeat"
"ostta09g02300" " Ankyrin repeat"
"ostta09g02340" " tRNA wybutosine-synthesizing protein"
"ostta09g02360" " Adenylate kinase"
"ostta09g02390" " PIG-P"
"ostta09g02420" " unnamed product"
"ostta09g02440" " Protein of unknown function DUF3611"
"ostta09g02470" " Rad1/Rec1/Rad17"
"ostta09g02510" " Triose-phosphate transporter domain"
"ostta09g02530" " GNS1/SUR4 membrane protein"
"ostta09g02560" " RmlC-like jelly roll fold"
"ostta09g02570" " Co-chaperone Hsc20"
"ostta09g02590" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta09g02690" " Dihydroneopterin aldolase"
"ostta09g02710" " unnamed product"
"ostta09g02730" " RNA C5-cytosine methyltransferase"
"ostta09g02830" " Zinc finger, MYND-type"
"ostta09g02850" " P-loop containing nucleoside triphosphate hydrolase"
"ostta09g02860" " Peptidase M41"
"ostta09g02890" " Zinc finger, RING-CH-type"
"ostta09g02900" " unnamed product"
"ostta09g02930" " Helicase, C-terminal"
"ostta09g02980" " Neurolysin/Thimet oligopeptidase, N-terminal"
"ostta09g02990" " Cystinosin/ERS1p repeat"
"ostta09g03020" " Adenylylsulphate kinase"
"ostta09g03030" " Eukaryotic porin/Tom40"
"ostta09g03060" " Malonyl-CoA ACP transacylase, ACP-binding"
"ostta09g03070" " unnamed product"
"ostta09g03100" " unnamed product"
"ostta09g03180" " Ribosomal protein S7e"
"ostta09g03190" " ABC transporter, conserved site"
"ostta09g03225" " Ankyrin repeat"
"ostta09g03280" " Major facilitator superfamily domain, general substrate transporter"
"ostta09g03300" " Major facilitator superfamily domain, general substrate transporter"
"ostta09g03310" " unnamed product"
"ostta09g03360" " Zinc finger, RING/FYVE/PHD-type"
"ostta09g03370" " tRNA guanine-N-7 methyltransferase"
"ostta09g03380" " unnamed product"
"ostta09g03390" " unnamed product"
"ostta09g03440" " unnamed product"
"ostta09g03470" " Peptidase M12B, ADAM/reprolysin"
"ostta09g03490" " Serine/threonine-protein kinase, active site"
"ostta09g03500" " unnamed product"
"ostta09g03510" " Protein arginine N-methyltransferase"
"ostta09g03555" " DNA recombination and repair protein Rad51, C-terminal"
"ostta09g03560" " P-loop containing nucleoside triphosphate hydrolase"
"ostta09g03610" " unnamed product"
"ostta09g03670" " Voltage-dependent channel, four helix bundle domain"
"ostta09g03770" " Chloride channel, voltage gated"
"ostta09g03780" " Protein phosphatase 2C"
"ostta09g03800" " Rab-GTPase-TBC domain"
"ostta09g03820" " HSP20-like chaperone"
"ostta09g03840" " SEP domain"
"ostta09g03860" " tRNA threonylcarbamoyl adenosine modification protein TsaE"
"ostta09g03870" " Heat shock protein 70 family"
"ostta09g03890" " Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"ostta09g03920" " Acyl-CoA N-acyltransferase"
"ostta09g04000" " DNA-directed RNA polymerase, phage-type"
"ostta09g04010" " Ribosomal protein L2 domain 2"
"ostta09g04030" " Plastid lipid-associated protein/fibrillin conserved domain"
"ostta09g04040" " Triose-phosphate transporter domain"
"ostta09g04090" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta09g04110" " Biotin/lipoate A/B protein ligase"
"ostta09g04120" " unnamed product"
"ostta09g04140" " unnamed product"
"ostta09g04180" " ENTH/VHS"
"ostta09g04185" " hypothetical protein"
"ostta09g04190" " Serine/threonine-protein kinase, active site"
"ostta09g04250" " Ribonuclease II/R"
"ostta09g04260" " Replication factor Mcm10"
"ostta09g04270" " Tetratricopeptide repeat"
"ostta09g04280" " DNA-directed DNA polymerase X"
"ostta09g04400" " Heat shock protein DnaJ, cysteine-rich domain"
"ostta09g04460" " unnamed product"
"ostta09g04500" " Meiotic nuclear division protein 1"
"ostta09g04530" " Ankyrin repeat-containing domain"
"ostta10g00010" " Suppressor of forked"
"ostta10g00030" " Alpha/beta hydrolase fold-3"
"ostta10g00080" " Helicase, C-terminal"
"ostta10g00110" " NIF system FeS cluster assembly, NifU, C-terminal"
"ostta10g00120" " Endoplasmic reticulum vesicle transporter, C-terminal"
"ostta10g00130" " FAS1 domain n/a  FAS1 domain n/a  FAS1 domain"
"ostta10g00160" " Metallopeptidase, catalytic domain"
"ostta10g00210" " unnamed product"
"ostta10g00220" " G-protein beta WD-40 repeat"
"ostta10g00260" " Glycosyl hydrolase, family 13, catalytic domain"
"ostta10g00270" " Bromodomain"
"ostta10g00290" " Sulphate adenylyltransferase"
"ostta10g00380" " GTP-binding protein, ribosome biogenesis, YsxC"
"ostta10g00400" " Domain of unknown function CP12"
"ostta10g00430" " Transcription elongation factor S-II, central domain"
"ostta10g00440" " Forkhead-associated FHA domain"
"ostta10g00510" " THO complex, subunit 5"
"ostta10g00520" " Ribosome biogenesis GTPase RsgA, putative"
"ostta10g00530" " Mitochondrial substrate/solute carrier"
"ostta10g00545" " Thioredoxin-like fold"
"ostta10g00580" " Biotin synthase/Biotin biosynthesis bifunctional protein BioAB"
"ostta10g00590" " unnamed product"
"ostta10g00600" " DNA methylase, N-6 adenine-specific, conserved site"
"ostta10g00650" " DNA-repair protein, UmuC-like, N-terminal"
"ostta10g00660" " Protein of unknown function DUF2505"
"ostta10g00670" " Serine/threonine-protein kinase, active site"
"ostta10g00680" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g00710" " Prenylated rab acceptor PRA1"
"ostta10g00720" " unnamed product"
"ostta10g00750" " unnamed product"
"ostta10g00770" " Aminotransferase, class-II, pyridoxal-phosphate binding site"
"ostta10g00780" " Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6, conserved site"
"ostta10g00790" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g00800" " Coiled-coil domain containing protein 109, C-terminal"
"ostta10g00820" " Phosphatidic acid phosphatase type 2/haloperoxidase"
"ostta10g00840" " Ubiquitin supergroup"
"ostta10g00850" " NUDIX hydrolase domain-like"
"ostta10g00860" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta10g00900" " unnamed product"
"ostta10g00910" " Formate/nitrite transporter"
"ostta10g00920" " Moybdenum cofactor oxidoreductase, dimerisation"
"ostta10g00980" " unnamed product"
"ostta10g01000" " Cytochrome b5-like heme/steroid binding domain"
"ostta10g01040" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g01050" " Serine/threonine-protein kinase, active site"
"ostta10g01080" " CAAX amino terminal protease"
"ostta10g01140" " G-protein beta WD-40 repeat"
"ostta10g01150" " Endoribonuclease L-PSP/chorismate mutase-like"
"ostta10g01170" " unnamed product"
"ostta10g01210" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta10g01230" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta10g01240" " BRO1 domain"
"ostta10g01250" " unnamed product"
"ostta10g01260" " Beta-lactamase-like"
"ostta10g01320" " Protein of unknown function DUF760"
"ostta10g01380" " Metal-dependent protein hydrolase"
"ostta10g01420" " Thioredoxin, conserved site"
"ostta10g01430" " unnamed product"
"ostta10g01460" " Leucine-rich repeat"
"ostta10g01480" " DnaJ domain"
"ostta10g01490" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding"
"ostta10g01530" " RmlC-like jelly roll fold"
"ostta10g01540" " PLC-like phosphodiesterase, TIM beta/alpha-barrel domain"
"ostta10g01570" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g01660" " unnamed product"
"ostta10g01670" " unnamed product"
"ostta10g01680" " Adenine nucleotide translocator 1"
"ostta10g01700" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g01710" " unnamed product"
"ostta10g01740" " tRNA-dihydrouridine synthase, conserved site"
"ostta10g01745" " Tetratricopeptide-like helical"
"ostta10g01800" " Phox homologous domain"
"ostta10g01810" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta10g01820" " Heat shock chaperonin-binding"
"ostta10g01830" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta10g01840" " Ankyrin repeat"
"ostta10g01860" " Nucleotide-binding, alpha-beta plait"
"ostta10g01870" " NADP-binding domain"
"ostta10g01910" " UBA-like"
"ostta10g01940" " NADP-binding domain"
"ostta10g01950" " Helicase, C-terminal"
"ostta10g01960" " unnamed product"
"ostta10g01990" " unnamed product"
"ostta10g02000" " Protein of unknown function DUF159"
"ostta10g02010" " Methyltransferase small domain"
"ostta10g02020" " Ribosomal protein L31e, conserved site"
"ostta10g02030" " Alkaline phosphatase D-related"
"ostta10g02040" " Short-chain dehydrogenase/reductase SDR"
"ostta10g02050" " Peptidase M14, carboxypeptidase A"
"ostta10g02070" " SANT/Myb domain"
"ostta10g02080" " Rad9"
"ostta10g02100" " DNA mismatch repair protein, MSH2"
"ostta10g02140" " Nucleoporin, Nup133/Nup155-like, C-terminal"
"ostta10g02160" " Pleckstrin homology-like domain"
"ostta10g02180" " Methylosome subunit pICln"
"ostta10g02190" " Aldehyde dehydrogenase, C-terminal"
"ostta10g02200" " Pyridoxal phosphate-dependent transferase, major region, subdomain 1"
"ostta10g02210" " unnamed product"
"ostta10g02260" " unnamed product"
"ostta10g02270" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta10g02280" " unnamed product"
"ostta10g02300" " Domain of unknown function DUF4093"
"ostta10g02330" " Centromere protein Mis12"
"ostta10g02340" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g02360" " Axin interactor dorsalization-associated protein, C-terminal domain"
"ostta10g02370" " unnamed product"
"ostta10g02390" " unnamed product"
"ostta10g02435" " Protein prenyltransferase, alpha subunit"
"ostta10g02480" " unnamed product"
"ostta10g02500" " unnamed product"
"ostta10g02600" " unnamed product"
"ostta10g02630" " Leucine aminopeptidase/peptidase B"
"ostta10g02670" " Peroxisomal biogenesis factor 11"
"ostta10g02690" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g02710" " unnamed product"
"ostta10g02740" " unnamed product"
"ostta10g02770" " DNA recombination/repair protein RecA, monomer-monomer interface"
"ostta10g02780" " GTP-binding protein TrmE/Glycine cleavage system T protein, domain 1"
"ostta10g02800" " Cytochrome b5-like heme/steroid binding domain"
"ostta10g02810" " Ribonuclease H-like domain"
"ostta10g02840" " RNA polymerase I specific transcription initiation factor RRN3"
"ostta10g02890" " Zinc finger, RING/FYVE/PHD-type"
"ostta10g02920" " Complex 1 LYR protein"
"ostta10g02940" " Glycoside hydrolase, family 47"
"ostta10g02950" " PPPDE putative peptidase domain"
"ostta10g02970" " Thioredoxin, conserved site"
"ostta10g02980" " unnamed product"
"ostta10g03010" " ATPase, F1 complex beta subunit/V1 complex, C-terminal"
"ostta10g03100" " unnamed product"
"ostta10g03110" " unnamed product"
"ostta10g03130" " Glycoside hydrolase, catalytic domain"
"ostta10g03150" " Zinc finger, RING/FYVE/PHD-type"
"ostta10g03200" " Pyridoxal phosphate-dependent transferase, major region, subdomain 1"
"ostta10g03230" " Glycosyl transferase, family 2"
"ostta10g03250" "' Pseudouridine-5''-phosphate glycosidase'"
"ostta10g03260" " unnamed product"
"ostta10g03270" " unnamed product"
"ostta10g03290" " Helicase, C-terminal"
"ostta10g03300" " ApaG domain"
"ostta10g03310" " Golgi SNAP receptor complex, subunit 1"
"ostta10g03320" " FAS1 domain"
"ostta10g03350" " unnamed product"
"ostta10g03370" " tRNA-dihydrouridine synthase"
"ostta10g03400" " Nucleotide-binding, alpha-beta plait"
"ostta10g03420" " Glyceraldehyde 3-phosphate dehydrogenase, NADP binding domain"
"ostta10g03430" " NAD-dependent epimerase/dehydratase"
"ostta10g03440" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta10g03490" " Serine/threonine-protein kinase, active site"
"ostta10g03520" " unnamed product"
"ostta10g03530" " unnamed product"
"ostta10g03540" " unnamed product"
"ostta10g03560" " Drug/metabolite transporter"
"ostta11g00020" " Ubiquitin carboxyl-terminal hydrolases family 2"
"ostta11g00030" " unnamed product"
"ostta11g00040" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g00050" " 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
"ostta11g00060" " CBS domain"
"ostta11g00070" " Thioredoxin-like fold"
"ostta11g00110" " Prenyltransferase/squalene oxidase"
"ostta11g00120" " F-box domain"
"ostta11g00140" " Prenylated rab acceptor PRA1"
"ostta11g00210" " Peptidyl-tRNA hydrolase, PTH2"
"ostta11g00230" " Folate-sensitive fragile site protein Fra10Ac1"
"ostta11g00260" " Glycosyl transferase, family 35"
"ostta11g00270" " WD40/YVTN repeat-like-containing domain"
"ostta11g00280" " Zinc finger, RanBP2-type"
"ostta11g00290" " DNA repair metallo-beta-lactamase"
"ostta11g00320" " unnamed product"
"ostta11g00390" " unnamed product"
"ostta11g00400" " DNA glycosylase"
"ostta11g00440" " unnamed product"
"ostta11g00450" " unnamed product"
"ostta11g00470" " Tetratricopeptide repeat-containing domain"
"ostta11g00490" " unnamed product"
"ostta11g00520" " Sec-independent periplasmic protein translocase, conserved site"
"ostta11g00530" " RNase P subunit p30"
"ostta11g00600" " unnamed product"
"ostta11g00620" " unnamed product"
"ostta11g00650" " Protein of unknown function DUF1824"
"ostta11g00660" " Short-chain dehydrogenase/reductase SDR"
"ostta11g00680" " Bacterial surface antigen D15"
"ostta11g00700" " Peptidase M50"
"ostta11g00710" " unnamed product"
"ostta11g00730" " Cullin, N-terminal"
"ostta11g00740" " Protein of unknown function DUF3119"
"ostta11g00750" " unnamed product"
"ostta11g00810" " Zinc finger, TRAF-type"
"ostta11g00850" " Ion transport N-terminal"
"ostta11g00860" " FeS cluster insertion protein"
"ostta11g00900" " Tetratricopeptide repeat"
"ostta11g00940" " DNA primase large subunit, eukaryotic/archaeal"
"ostta11g00960" " Glycosyl transferase, family 35"
"ostta11g00970" " Sedlin"
"ostta11g01020" " SH3-binding 5"
"ostta11g01040" " Domain of unknown function DUF4033"
"ostta11g01070" " Tim44-like domain"
"ostta11g01100" " Spermidine/spermine synthases family"
"ostta11g01160" " Phosphatidyl serine synthase"
"ostta11g01300" " Ribonuclease H-like domain"
"ostta11g01320" " WD40 repeat"
"ostta11g01325" " Sterile alpha motif, type 1"
"ostta11g01370" " unnamed product"
"ostta11g01380" " unnamed product"
"ostta11g01390" " unnamed product"
"ostta11g01400" " DNA polymerase alpha, subunit B"
"ostta11g01440" " Zinc finger, SWIM-type"
"ostta11g01450" " Ubiquitin carboxyl-terminal hydrolases family 2"
"ostta11g01470" " unnamed product"
"ostta11g01520" " ThiJ/PfpI"
"ostta11g01540" " Clathrin/coatomer adaptor, adaptin-like, N-terminal"
"ostta11g01560" " unnamed product"
"ostta11g01590" " Armadillo-type fold"
"ostta11g01630" " Nucleotide-diphospho-sugar transferase"
"ostta11g01660" " Ribosomal protein L4/L1e"
"ostta11g01690" " DNA-repair protein, UmuC-like, N-terminal"
"ostta11g01700" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta11g01740" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding"
"ostta11g01750" " Translation initiation factor SUI1"
"ostta11g01760" " Mini-chromosome maintenance complex protein 4"
"ostta11g01800" " unnamed product"
"ostta11g01810" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta11g01820" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g01880" " unnamed product"
"ostta11g01890" " unnamed product"
"ostta11g01895" " hypothetical protein"
"ostta11g01915" " hypothetical protein"
"ostta11g01940" " Rieske [2Fe-2S] iron-sulphur domain"
"ostta11g01950" " unnamed product"
"ostta11g01960" " Cdk-activating kinase assembly factor MAT1, centre"
"ostta11g01990" " Ubiquitin carboxyl-terminal hydrolases family 2"
"ostta11g02010" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g02040" " COPII coat assembly protein, Sec16"
"ostta11g02050" " Nucleotide-binding, alpha-beta plait"
"ostta11g02080" " Short-chain dehydrogenase/reductase SDR"
"ostta11g02120" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g02150" " Histone core"
"ostta11g02160" " Histone H4"
"ostta11g02170" " HSP20-like chaperone"
"ostta11g02210" " Methyltransferase domain"
"ostta11g02230" " DNA repair metallo-beta-lactamase"
"ostta11g02240" " Serine/threonine-protein kinase, active site"
"ostta11g02260" " Tetratricopeptide-like helical"
"ostta11g02270" " Leucine carboxyl methyltransferase"
"ostta11g02340" " Tetratricopeptide repeat"
"ostta11g02450" " Lariat debranching enzyme n/a  Lariat debranching enzyme, C-terminal"
"ostta11g02460" " von Willebrand factor, type A"
"ostta11g02510" " Nucleoside diphosphate kinase"
"ostta11g02520" " Protein of unknown function DUF833"
"ostta11g02580" " unnamed product"
"ostta11g02600" " unnamed product"
"ostta11g02610" " Zinc finger, RING-H2-type"
"ostta11g02630" " Acyl-CoA N-acyltransferase"
"ostta11g02670" " Ferrochelatase"
"ostta11g02710" " unnamed product"
"ostta11g02760" " Citron Rho-interacting kinase"
"ostta11g02770" " NADP-binding domain"
"ostta11g02790" " Protein of unknown function DUF2358"
"ostta11g02810" " unnamed product"
"ostta11g02890" " ABC transporter, conserved site"
"ostta11g02930" " DNA repair protein XRCC4, C-terminal"
"ostta11g02980" " unnamed product"
"ostta11g03070" " SANT/Myb domain"
"ostta11g03120" " unnamed product"
"ostta11g03130" " Peptidyl-prolyl cis-trans isomerase, FKBP-type"
"ostta11g03160" " EF-Hand 1, calcium-binding site"
"ostta11g03210" " Translation initiation factor 3 complex subunit L"
"ostta11g03220" " Ribonuclease II/R"
"ostta11g03270" " tRNA guanine26-N2-dimethyltransferase"
"ostta11g03280" " Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit"
"ostta11g03300" " Bacterial surface protein 26-residue repeat"
"ostta12g00010" " Protein Iojap/ribosomal silencing factor RsfS"
"ostta12g00030" " unnamed product"
"ostta12g00050" " Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily n/a  Trse beta subunit-like PLP-dependent enzymes superfamily n/a  Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily n/a  Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily n/a  Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily n/a  Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily n/a  Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily"
"ostta12g00080" " MORN motif"
"ostta12g00100" " unnamed product"
"ostta12g00110" " DNA polymerase alpha/epsilon, subunit B"
"ostta12g00150" " 3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal"
"ostta12g00170" " unnamed product"
"ostta12g00190" " Thioredoxin-like fold"
"ostta12g00230" " unnamed product"
"ostta12g00240" " Dihydroorotate dehydrogenase, class 1/ 2"
"ostta12g00300" " Ammonium transporter, conserved site"
"ostta12g00310" " unnamed product"
"ostta12g00320" " Glycosyl hydrolase, family 13, catalytic domain"
"ostta12g00340" " Peptide methionine sulphoxide reductase MsrA"
"ostta12g00350" " Helicase, C-terminal"
"ostta12g00390" " unnamed product"
"ostta12g00410" " HSP40/DnaJ peptide-binding"
"ostta12g00430" " Peptidoglycan-binding lysin domain"
"ostta12g00490" " unnamed product"
"ostta12g00500" " Serine/threonine-protein kinase, active site"
"ostta12g00540" " unnamed product"
"ostta12g00560" " Mad3/BUB1 homology region 1"
"ostta12g00610" " Surfeit locus 1/Shy1"
"ostta12g00620" " unnamed product"
"ostta12g00630" " Zinc finger, CCHC-type"
"ostta12g00640" " Carbon-nitrogen hydrolase"
"ostta12g00660" " unnamed product"
"ostta12g00780" " unnamed product"
"ostta12g00810" " UNC-50"
"ostta12g00850" " Helicase, C-terminal"
"ostta12g00860" " Methylthiotransferase/radical SAM-type protein"
"ostta12g00870" " Steroid receptor RNA activator-protein/coat protein complex II, Sec31"
"ostta12g00890" " XAP5 protein"
"ostta12g00930" " P-loop containing nucleoside triphosphate hydrolase"
"ostta12g00950" " Sodium/solute symporter"
"ostta12g00960" " Hydroxyethylthiazole kinase"
"ostta12g00970" " unnamed product"
"ostta12g01000" " AMP-dependent synthetase/ligase"
"ostta12g01060" " HECT"
"ostta12g01070" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta12g01090" " Radical SAM, alpha/beta horseshoe"
"ostta12g01110" " unnamed product"
"ostta12g01130" " Syntaxin/epimorphin, conserved site"
"ostta12g01140" " AT hook-like"
"ostta12g01170" " Ubiquitin conserved site n/a  Ubiquitin conserved site"
"ostta12g01210" " unnamed product"
"ostta12g01230" " Ferritin-like superfamily"
"ostta12g01240" " Cytochrome b-c1 complex subunit 8, plants"
"ostta12g01280" " Polyprenyl synthetase"
"ostta12g01300" " unnamed product"
"ostta12g01320" " Tubulin/FtsZ, 2-layer sandwich domain"
"ostta12g01340" " Diacylglycerol acyltransferase"
"ostta12g01400" " unnamed product"
"ostta12g01410" " Alpha-ketoglutarate-dependent dioxygenase FTO, C-terminal"
"ostta12g01420" " Myb domain, plants"
"ostta12g01430" " unnamed product"
"ostta12g01460" " Ankyrin repeat"
"ostta12g01470" " Alpha/beta hydrolase fold-1"
"ostta12g01490" " WD40/YVTN repeat-like-containing domain"
"ostta12g01600" " Alpha/beta hydrolase fold-1"
"ostta12g01610" " BolA protein"
"ostta12g01690" " unnamed product"
"ostta12g01720" " WD40 repeat"
"ostta12g01930" " unnamed product"
"ostta12g01950" " Erv1/Alr"
"ostta12g01960" " Phosphatidylinositol 3/4-kinase, conserved site"
"ostta12g01965" " PIK-related kinase, FATC"
"ostta12g02000" " Guanylate kinase"
"ostta12g02010" " Sof1-like protein"
"ostta12g02020" " unnamed product"
"ostta12g02040" " DNA topoisomerase I, DNA binding, mixed alpha/beta motif, eukaryotic-type"
"ostta12g02060" " Ribonuclease Zc3h12a-like"
"ostta12g02065" " FACT complex subunit Spt16p/Cdc68p"
"ostta12g02070" " FACT complex subunit Spt16p/Cdc68p"
"ostta12g02080" " DNA recombination and repair protein Rad51, C-terminal"
"ostta12g02110" " IQ motif, EF-hand binding site"
"ostta12g02120" " unnamed product"
"ostta12g02160" " CRAL-TRIO domain"
"ostta12g02180" " TPM domain"
"ostta12g02200" " Permease domain"
"ostta12g02220" " unnamed product"
"ostta12g02260" " Preprotein translocase SecG subunit"
"ostta12g02280" " tRNA intron endonuclease, catalytic domain-like n/a  tRNA intron endonuclease, n-like"
"ostta12g02300" " RelA/SpoT"
"ostta12g02320" " Nucleotide-binding, alpha-beta plait"
"ostta12g02330" " Plant specific mitochondrial import receptor subunit TOM20"
"ostta12g02350" " unnamed product"
"ostta12g02360" " Histidine kinase-like ATPase, ATP-binding domain n/a  Histidine kinase-like ATPg domain"
"ostta12g02400" " HAD-superfamily hydrolase, subfamily IIB"
"ostta12g02420" " unnamed product"
"ostta12g02440" " von Willebrand factor, type A"
"ostta12g02470" " Glycoside hydrolase, catalytic domain"
"ostta12g02480" " unnamed product"
"ostta12g02510" " Rubredoxin, iron-binding site"
"ostta12g02560" " Peptidase A1"
"ostta12g02590" " Armadillo repeat-containing protein 3 and Serine/threonine-protein kinase CTR1"
"ostta12g02665" " hypothetical protein"
"ostta12g02670" " NatC Nalpha-terminal acetyltransferase, Mak10 subunit"
"ostta12g02730" " Polyketide cyclase SnoaL-like domain"
"ostta12g02750" " unnamed product"
"ostta12g02800" " TRAM/LAG1/CLN8 homology domain n/a  TRAM/LAG1/CLN8 homology domain"
"ostta12g02805" " TRAM/LAG1/CLN8 homology domain"
"ostta12g02820" " unnamed product"
"ostta12g02840" " Zinc finger, CW-type"
"ostta12g02850" " unnamed product"
"ostta12g02880" " NLI interacting factor"
"ostta12g02910" " Acyltransferase 3"
"ostta12g02930" " Domain of unknown function DUF4206"
"ostta12g02950" " unnamed product"
"ostta12g02990" " Tetratricopeptide repeat"
"ostta12g03030" " Helicase, C-terminal"
"ostta12g03040" " Regulator of K+ conductance, C-terminal"
"ostta12g03060" " Cysteine synthase K/M"
"ostta12g03090" " unnamed product"
"ostta12g03100" " Ribosomal protein S16 domain"
"ostta12g03110" " Vacuolar protein sorting-associated protein 33"
"ostta12g03120" " Ribonuclease H-like domain"
"ostta12g03130" " unnamed product"
"ostta12g03150" " PWI domain"
"ostta12g03180" " P-loop containing nucleoside triphosphate hydrolase"
"ostta12g03200" " Vps52/Sac2"
"ostta13g00080" " Uncharacterised protein family Cys-rich"
"ostta13g00090" " ATPase, AAA-type, core"
"ostta13g00100" " Pyrroline-5-carboxylate reductase"
"ostta13g00110" " SANT/Myb domain"
"ostta13g00120" " DNA topoisomerase, type IIA, subunit A/ C-terminal, alpha-beta"
"ostta13g00140" " unnamed product"
"ostta13g00170" " Plastid lipid-associated protein/fibrillin conserved domain"
"ostta13g00210" " Kae1/YgjD family"
"ostta13g00220" " Vacuolar sorting protein 9"
