"geneID" "annotation"
"ostta13g00300" " Rhodanese-like domain"
"ostta13g00320" " UTP--glucose-1-phosphate uridylyltransferase"
"ostta13g00330" " Thioredoxin-like fold"
"ostta13g00340" " Aminoglycoside phosphotransferase"
"ostta13g00350" " Ankyrin repeat"
"ostta13g00360" " Metalloenzyme, LuxS/M16 peptidase-like"
"ostta13g00370" " Pentapeptide repeat"
"ostta13g00380" " unnamed product"
"ostta13g00390" " ER membrane protein complex subunit 1"
"ostta13g00400" " Transcription elongation factor Spt6"
"ostta13g00410" " Spo11/DNA topoisomerase VI, subunit A"
"ostta13g00420" " Protein of unknown function UPF0301"
"ostta13g00430" " Tetratricopeptide-like helical"
"ostta13g00440" " Ankyrin repeat-containing domain"
"ostta13g00450" " Mlo-related protein"
"ostta13g00460" " Galactose oxidase, beta-propeller"
"ostta13g00480" " Ankyrin repeat"
"ostta13g00490" " LMBR1-like membrane protein"
"ostta13g00500" " Domain of unknown function DUF1338"
"ostta13g00510" " unnamed product"
"ostta13g00520" " DnaJ domain"
"ostta13g00530" " ABC transporter, conserved site"
"ostta13g00540" " TATA box binding protein associated factor TAF"
"ostta13g00550" " Phytanoyl-CoA dioxygenase"
"ostta13g00560" " unnamed product"
"ostta13g00580" " Glycosyl transferase, family 4"
"ostta13g00600" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta13g00620" " IQ motif, EF-hand binding site"
"ostta13g00630" " Senescence marker protein-30 SMP-30"
"ostta13g00640" " MORN motif"
"ostta13g00660" " unnamed product"
"ostta13g00670" " Ribosomal protein L7Ae conserved site"
"ostta13g00680" " DnaJ domain"
"ostta13g00690" " unnamed product"
"ostta13g00700" " unnamed product"
"ostta13g00710" " HSP20-like chaperone"
"ostta13g00720" " Protein of unknown function DUF3727"
"ostta13g00730" " unnamed product"
"ostta13g00740" " SANT/Myb domain"
"ostta13g00760" " Ribonuclease P"
"ostta13g00800" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta13g00830" " ABC transporter, conserved site"
"ostta13g00850" " Ribonuclease II/R"
"ostta13g00860" " S-adenosylmethionine decarboxylase subgroup"
"ostta13g00880" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta13g00890" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta13g00900" " Threonyl/alanyl tRNA synthetase, SAD"
"ostta13g00940" " unnamed product"
"ostta13g01000" " Cytochrome b-c1 complex subunit 9"
"ostta13g01010" " ENTH/VHS"
"ostta13g01020" " Major facilitator superfamily domain, general substrate transporter"
"ostta13g01030" " unnamed product"
"ostta13g01070" " Diacylglycerol acyltransferase"
"ostta13g01090" " Serine/threonine-protein kinase, active site"
"ostta13g01100" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta13g01120" " Nucleosome assembly protein NAP"
"ostta13g01125" " Zinc finger, RING/FYVE/PHD-type"
"ostta13g01130" " RmlC-like jelly roll fold"
"ostta13g01140" " Replication protein A, C-terminal"
"ostta13g01170" " Small GTPase superfamily, Rho type"
"ostta13g01180" " Glycosyl transferase, family 1"
"ostta13g01220" " unnamed product"
"ostta13g01230" " WD40 repeat"
"ostta13g01240" " Helicase, C-terminal"
"ostta13g01250" " unnamed product"
"ostta13g01270" " unnamed product"
"ostta13g01280" " Basic-leucine zipper domain"
"ostta13g01290" " Protein of unknown function DUF789"
"ostta13g01310" " Homeobox domain"
"ostta13g01320" " Tetratricopeptide repeat"
"ostta13g01340" " Ovarian tumour, otubain"
"ostta13g01370" " Lipase, class 3"
"ostta13g01390" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g01400" " SNARE associated Golgi protein"
"ostta13g01410" " unnamed product"
"ostta13g01420" " Bile acid:sodium symporter"
"ostta13g01430" " unnamed product"
"ostta13g01440" " Cobalamin vitamin B12 biosynthesis CobW-like, C-terminal"
"ostta13g01460" " Pyruvate phosphate dikinase, PEP/pyruvate-binding"
"ostta13g01480" " unnamed product"
"ostta13g01490" " Pyridoxal phosphate-dependent transferase, major region, subdomain 1"
"ostta13g01500" " COP9 signalosome complex subunit 7"
"ostta13g01510" " G-protein beta WD-40 repeat"
"ostta13g01520" " Zinc finger, ZZ-type"
"ostta13g01540" " Rhodanese-like domain"
"ostta13g01560" " Staygreen protein"
"ostta13g01570" " Folylpolyglutamate synthetase"
"ostta13g01580" " S15/NS1, RNA-binding"
"ostta13g01600" " Translation initiation factor 1A eIF-1A"
"ostta13g01620" " unnamed product"
"ostta13g01680" " DNA photolyase, class 2"
"ostta13g01700" " AIR synthase-related protein, C-terminal domain"
"ostta13g01720" " LMBR1-like membrane protein"
"ostta13g01730" " MaoC-like domain"
"ostta13g01740" " unnamed product"
"ostta13g01750" " Protein of unknown function DUF3007"
"ostta13g01760" " unnamed product"
"ostta13g01770" " Peptidase C48, SUMO/Sentrin/Ubl1"
"ostta13g01790" " unnamed product"
"ostta13g01810" " RNA C5-cytosine methyltransferase"
"ostta13g01820" " Signal transduction response regulator, receiver domain"
"ostta13g01880" " Serine/threonine-protein kinase, active site"
"ostta13g01890" " Pseudouridine synthase, RsuA/RluB/C/D/E/F"
"ostta13g01905" " hypothetical protein"
"ostta13g01910" " Protein of unknown function DUF2854"
"ostta13g01920" " unnamed product"
"ostta13g01940" " Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"ostta13g01950" " Protein of unknown function DUF872, transmembrane"
"ostta13g01970" " Protein of unknown function DUF1126"
"ostta13g01980" " EXTL2, alpha-1,4-N-acetylhexosaminyltransferase"
"ostta13g02000" " DNA-binding domain n/a  DNA-binding domain"
"ostta13g02030" " UTP--glucose-1-phosphate uridylyltransferase"
"ostta13g02040" " DNA primase, small subunit, eukaryotic/archaeal"
"ostta13g02050" " unnamed product"
"ostta13g02080" " Expansin/pollen allergen, DPBB domain"
"ostta13g02090" " Adrenodoxin-NADP+ reductase"
"ostta13g02100" " unnamed product"
"ostta13g02110" " unnamed product"
"ostta13g02140" " tRNA/rRNA methyltransferase, SpoU"
"ostta13g02165" " Fibronectin-binding A, N-terminal"
"ostta13g02170" " Chlorophyll a/b binding protein domain"
"ostta13g02180" " NUDIX hydrolase domain-like"
"ostta13g02190" " Short-chain dehydrogenase/reductase SDR"
"ostta13g02200" " Amidohydrolase 1"
"ostta13g02240" " Asparaginase/glutaminase, active site 2"
"ostta13g02260" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta13g02270" " Creatinase"
"ostta13g02280" " Ribosomal protein S5 domain 2-type fold, subgroup"
"ostta13g02290" " unnamed product"
"ostta13g02300" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta13g02310" " HSP20-like chaperone"
"ostta13g02320" " Ndr"
"ostta13g02330" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g02340" " DENN domain"
"ostta13g02360" " Tafazzin"
"ostta13g02370" " WD40 repeat"
"ostta13g02380" " Nucleotide-binding, alpha-beta plait n/a  Nucleotide-binding, alpha-beta plait"
"ostta13g02410" " JmjC domain"
"ostta13g02420" " Mitochondrial substrate/solute carrier"
"ostta13g02430" " Beta-propeller repeat TECPR"
"ostta13g02440" " Cytochrome P450, conserved site"
"ostta13g02450" " Protein phosphatase 2C"
"ostta13g02460" " Eukaryotic translation initiation factor 3 subunit E, N-terminal n/a  Eukaryotinitiation factor 3 subunit E, N-terminal"
"ostta13g02500" " Peptidase M1, alanyl aminopeptidase"
"ostta13g02520" " Helicase, C-terminal"
"ostta13g02530" " Protein-tyrosine phosphatase-like, PTPLA"
"ostta13g02540" " unnamed product"
"ostta13g02550" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain"
"ostta13g02570" " unnamed product"
"ostta13g02580" " Radical SAM"
"ostta13g02600" " Clathrin alpha-adaptin/coatomer adaptor, appendage, C-terminal subdomain n/a  Cdaptin/coatomer adaptor, appendage, C-terminal subdomain"
"ostta13g02670" " Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal"
"ostta13g02680" " Nicotinamide N-methyltransferase-like"
"ostta13g02690" " Nucleoside phosphatase GDA1/CD39"
"ostta13g02700" " Oxoglutarate/iron-dependent dioxygenase"
"ostta13g02710" " Tetratricopeptide-like helical"
"ostta13g02720" " RmlC-like jelly roll fold"
"ostta13g02730" " SNF2-related"
"ostta13g02750" " unnamed product"
"ostta13g02760" " Zinc-finger domain of monoamine-oxidase A repressor R1"
"ostta13g02770" " Protein of unknown function DUF4602"
"ostta13g02780" " Armadillo-type fold"
"ostta13g02790" " Arf GTPase activating protein"
"ostta13g02800" " ABC transporter, ABCE"
"ostta13g02810" " unnamed product"
"ostta13g02820" " Oxoglutarate/iron-dependent dioxygenase"
"ostta13g02865" " ARID/BRIGHT DNA-binding domain"
"ostta13g02890" " Quinonprotein alcohol dehydrogenase-like superfamily n/a  Quinonprotein alcohollike superfamily"
"ostta13g02895" " Pentatricopeptide repeat"
"ostta13g02900" " Protein of unknown function DUF3422"
"ostta13g02920" " TRAM/LAG1/CLN8 homology domain"
"ostta13g02930" " Eukaryotic translation initiation factor 3 subunit H"
"ostta13g02940" " Isocitrate dehydrogenase NADP-dependent"
"ostta13g02950" " UBA-like"
"ostta13g02980" " Ribosome-associated, YjgA n/a  Ribosome-associated, YjgA"
"ostta13g03000" " Anticodon-binding domain"
"ostta13g03010" " AWS"
"ostta13g03060" " Squalene/phytoene synthase n/a  Squalene/phytoene synthase"
"ostta13g03090" " Radical SAM"
"ostta14g00040" " Ankyrin repeat"
"ostta14g00055" "  n/a  hypothetical protein"
"ostta14g00060" " Ankyrin repeat   Ankyrin repeat   Ankyrin repeat n/a  Ankyrin repeat n/a  Ankyr"
"ostta14g00065" " Chlorophyll A-B binding protein, plant n/a  Chlorophyll A-B binding protein, pl"
"ostta14g00066" "  n/a  hypothetical protein"
"ostta14g00090" " Armadillo-type fold"
"ostta14g00100" " P-loop containing nucleoside triphosphate hydrolase"
"ostta14g00110" " Ribosomal protein L10/acidic P0"
"ostta14g00160" " Protein prenyltransferase, alpha subunit"
"ostta14g00180" " Armadillo-type fold n/a  Armadillo-type fold"
"ostta14g00200" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta14g00240" " unnamed product"
"ostta14g00280" " Histidine phosphatase superfamily, clade-2"
"ostta14g00290" " RIO kinase, conserved site"
"ostta14g00300" " Splicing factor motif"
"ostta14g00330" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta14g00340" " Uroporphyrin-III C-methyltransferase"
"ostta14g00360" " Thioredoxin, conserved site"
"ostta14g00380" " Mitochondrial 18kDa protein"
"ostta14g00400" " Alfin"
"ostta14g00430" " unnamed product"
"ostta14g00440" " Ribosomal protein L33, conserved site"
"ostta14g00470" " Magnesium transporter NIPA"
"ostta14g00490" " Polyketide cyclase/dehydrase"
"ostta14g00500" " SAICAR synthetase"
"ostta14g00510" " unnamed product"
"ostta14g00525" " Peptide methionine sulphoxide reductase MsrA n/a  Peptide methionine sulphoxide"
"ostta14g00540" " GDP-mannose 4,6-dehydratase n/a  GDP-mannose 4,6-dehydratase"
"ostta14g00550" " unnamed product"
"ostta14g00560" " unnamed product"
"ostta14g00570" " unnamed product"
"ostta14g00590" " Ubiquitin-conjugating enzyme, E2"
"ostta14g00620" " Ribosomal protein S4/S9, N-terminal"
"ostta14g00640" " CRAL-TRIO domain"
"ostta14g00645" " rRNA small subunit methyltransferase I n/a  rRNA small subunit methyltransferas"
"ostta14g00650" " SAM-dependent methyltransferase RsmI, conserved site n/a  SAM-dependent methylt, conserved site"
"ostta14g00660" " Ubiquitin-conjugating enzyme, active site"
"ostta14g00670" " Pentapeptide repeat"
"ostta14g00680" " unnamed product"
"ostta14g00690" " P-loop containing nucleoside triphosphate hydrolase"
"ostta14g00700" " Lycopene cyclase-type, FAD-binding"
"ostta14g00720" " Band 7 protein"
"ostta14g00740" " Phosphoesterase domain"
"ostta14g00750" " Quinoprotein amine dehydrogenase, beta chain-like"
"ostta14g00760" " Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta14g00780" " Nucleolar, Nop52"
"ostta14g00795" " NADP-binding domain n/a  NADP-binding domain"
"ostta14g00820" " Thiamine pyrophosphate enzyme, C-terminal TPP-binding"
"ostta14g00840" " Thioredoxin-like fold"
"ostta14g00880" " Ribosomal protein S18"
"ostta14g00890" " Prefoldin"
"ostta14g00900" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta14g00920" " Helicase, C-terminal"
"ostta14g00930" " Fumarate lyase, conserved site"
"ostta14g00940" " DNA-directed RNA pol I, largest subunit"
"ostta14g00990" " GTP-binding protein, ribosome biogenesis, YsxC"
"ostta14g01000" " unnamed product"
"ostta14g01020" " Protein of unknown function DUF3172"
"ostta14g01030" " SNF2-related"
"ostta14g01040" " Clp, N-terminal"
"ostta14g01060" " Ribosomal protein L11 n/a  Ribosomal protein L11"
"ostta14g01070" " Ribosomal protein L33 n/a  Ribosomal protein L33"
"ostta14g01080" " Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit n/a  Hisase/ATP phosphoribosyltransferase regulatory subunit"
"ostta14g01100" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding n/a  D-isomer specifd dehydrogenase, NAD-binding"
"ostta14g01110" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta14g01120" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta14g01140" " unnamed product"
"ostta14g01150" " HAD-like domain n/a  HAD-like domain"
"ostta14g01155" " HAD hydrolase, subfamily IA n/a  HAD hydrolase, subfamily IA"
"ostta14g01170" " GroES-like"
"ostta14g01180" " Protein of unknown function DUF92, TMEM19 n/a  Protein of unknown function DUF9"
"ostta14g01200" " Ankyrin repeat"
"ostta14g01210" " Carotene isomerase"
"ostta14g01220" " Ribosomal protein S30Ae/sigma 54 modulation protein"
"ostta14g01240" " Vps53-like, N-terminal"
"ostta14g01250" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta14g01290" " Saccharopine dehydrogenase / Homospermidine synthase"
"ostta14g01310" " unnamed product"
"ostta14g01320" " Pectinacetylesterase"
"ostta14g01340" " Zinc finger, RING/FYVE/PHD-type n/a  Zinc finger, RING/FYVE/PHD-type"
"ostta14g01345" " HSP20-like chaperone n/a  HSP20-like chaperone"
"ostta14g01355" " Pseudouridine synthase/archaeosine transglycosylase n/a  Pseudouridine synthaseansglycosylase"
"ostta14g01360" " Retrieval of early ER protein Rer1"
"ostta14g01365" "  n/a  hypothetical protein"
"ostta14g01385" " Oxoglutarate/iron-dependent dioxygenase n/a  Oxoglutarate/iron-dependent dioxyg"
"ostta14g01387" " CDP-alcohol phosphatidyltransferase n/a  CDP-alcohol phosphatidyltransferase"
"ostta14g01388" "  n/a  hypothetical protein"
"ostta14g01390" " Thioredoxin-like fold"
"ostta14g01400" " Zinc finger, PHD-finger"
"ostta14g01460" " unnamed product"
"ostta14g01480" " unnamed product"
"ostta14g01485" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta14g01510" " Hly-III-related"
"ostta14g01520" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta14g01530" " Concanavalin A-like lectin/glucanase, subgroup"
"ostta14g01540" " Zinc finger, ZZ-type"
"ostta14g01580" " Peptidase M32, carboxypeptidase Taq metallopeptidase"
"ostta14g01600" " unnamed product"
"ostta14g01620" " SET domain"
"ostta14g01660" " unnamed product"
"ostta14g01680" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta14g01690" " Triose-phosphate transporter domain n/a  Triose-phosphate transporter domain"
"ostta14g01695" " GINS complex, subunit Psf1 n/a  GINS complex, subunit Psf1"
"ostta14g01740" " Armadillo-type fold"
"ostta14g01750" " N-acetyl-gamma-glutamyl-phosphate reductase, type 2"
"ostta14g01760" " RWP-RK domain n/a  RWP-RK domain"
"ostta14g01790" " unnamed product"
"ostta14g01800" " Actin-related protein 2 Arp2"
"ostta14g01810" " Helicase, C-terminal"
"ostta14g01820" " unnamed product"
"ostta14g01840" " Lysine-tRNA ligase, class II"
"ostta14g01850" " Ribosomal protein L31"
"ostta14g01860" " unnamed product"
"ostta14g01870" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta14g01880" " DNA-binding HORMA"
"ostta14g01890" " Malate/L-lactate dehydrogenase"
"ostta14g01910" " Spore coat protein CotH"
"ostta14g01930" " unnamed product"
"ostta14g01940" " K Homology domain, type 1"
"ostta14g01950" " Ribosomal protein L19"
"ostta14g01960" " Formyl transferase, N-terminal"
"ostta14g01970" " Thioredoxin-like fold"
"ostta14g01980" " Methyltransferase type 11"
"ostta14g01990" " Myc-type, basic helix-loop-helix bHLH domain"
"ostta14g02010" " Heme A synthase"
"ostta14g02040" " RNA C5-cytosine methyltransferase"
"ostta14g02070" "' RNA 3''-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta'"
"ostta14g02080" " Tim10/DDP family zinc finger"
"ostta14g02120" " Maf-like protein"
"ostta14g02140" " Thioredoxin-like fold"
"ostta14g02180" " Glycosyl hydrolase, family 13, catalytic domain"
"ostta14g02197" " 6,7-dimethyl-8-ribityllumazine synthase n/a  6,7-dimethyl-8-ribityllumazine syn"
"ostta14g02200" " UbiA prenyltransferase family n/a  UbiA prenyltransferase family"
"ostta14g02210" " Nucleoporin, Nup133/Nup155-like, C-terminal"
"ostta14g02230" " Thioredoxin-like fold n/a  Thioredoxin-like fold"
"ostta14g02240" " Mur ligase, C-terminal"
"ostta14g02260" " Metalloenzyme, LuxS/M16 peptidase-like"
"ostta14g02290" " unnamed product"
"ostta14g02300" " Ribosomal protein L20"
"ostta14g02310" " Ribosomal protein S8e/ribosomal biogenesis NSA2"
"ostta14g02330" " Polycomb protein, VEFS-Box"
"ostta14g02400" " Small GTPase superfamily, ARF/SAR type"
"ostta14g02410" " Platelet-activating factor acetylhydrolase n/a  Platelet-activating factor acet"
"ostta14g02420" " Serine hydroxymethyltransferase, pyridoxal phosphate binding site n/a  Serine hnsferase, pyridoxal phosphate binding site"
"ostta14g02450" " unnamed product"
"ostta14g02460" " unnamed product"
"ostta14g02470" " Aspartate/glutamate/uridylate kinase"
"ostta14g02480" " DNA repair protein Rad4 n/a  DNA repair protein Rad4"
"ostta14g02490" " WD40/YVTN repeat-like-containing domain n/a  WD40/YVTN repeat-like-containing d"
"ostta14g02495" "  n/a  hypothetical protein"
"ostta14g02500" " LUC7-related"
"ostta14g02510" " GPI mannosyltransferase"
"ostta14g02520" " unnamed product"
"ostta14g02540" " Cation/H+ exchanger"
"ostta14g02550" " unnamed product"
"ostta14g02580" " Nnf1"
"ostta14g02590" " Crotonase superfamily"
"ostta14g02610" " Tetratricopeptide repeat"
"ostta14g02635" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta14g02640" " Protein of unknown function DUF2048"
"ostta14g02650" " START-like domain"
"ostta14g02660" " Peptide chain release factor class I/class II"
"ostta14g02680" " unnamed product"
"ostta14g02700" " Nucleolar protein 12 n/a  Nucleolar protein 12"
"ostta14g02710" " Ribosomal RNA small subunit methyltransferase E"
"ostta14g02730" "  n/a  unnamed product"
"ostta14g02740" " Peptidase M66"
"ostta14g02750" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta14g02770" " Ribosomal protein S13"
"ostta14g02775" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta14g02780" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta14g02790" " unnamed product"
"ostta14g02795" " Protein of unknown function DUF1499 n/a  Protein of unknown function DUF1499"
"ostta14g02800" " Serine/threonine-protein kinase, active site n/a  Serine/threonine-protein kina"
"ostta14g02845" " Six-bladed beta-propeller, TolB-like n/a  Six-bladed beta-propeller, TolB-like"
"ostta14g02850" "  n/a  unnamed product n/a  hypothetical protein n/a  unnamed product"
"ostta14g02870" " Synaptobrevin"
"ostta14g02890" " Isopentenyl-diphosphate delta-isomerase, type 1 n/a  Isopentenyl-diphosphate detype 1"
"ostta14g02920" " Actin-related protein 2 Arp2"
"ostta14g02935" " Zinc finger, C2H2-type matrin n/a  Zinc finger, C2H2-type matrin"
"ostta14g02945" " Ubiquitin-conjugating enzyme, active site n/a  Ubiquitin-conjugating enzyme, ac"
"ostta14g02960" " NLI interacting factor"
"ostta14g02970" " Isocitrate/isopropylmalate dehydrogenase, conserved site"
"ostta14g03030" " Nucleotide-diphospho-sugar transferase"
"ostta14g03040" " unnamed product"
"ostta14g03070" " unnamed product"
"ostta15g00010" " G protein-coupled receptor GCR1 putative"
"ostta15g00045" " Ribosomal protein L37ae/L37e n/a  Ribosomal protein L37ae/L37e"
"ostta15g00070" " C2 calcium-dependent membrane targeting"
"ostta15g00080" " Translocation protein Sec63"
"ostta15g00110" " Mitogen-activated protein MAP kinase, conserved site"
"ostta15g00140" " Phospholipid/glycerol acyltransferase"
"ostta15g00150" " Nucleoside diphosphate kinase"
"ostta15g00210" " Protein of unknown function DUF4598"
"ostta15g00310" " Low-density lipoprotein LDL receptor class A repeat"
"ostta15g00350" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta15g00360" " unnamed product"
"ostta15g00370" " unnamed product"
"ostta15g00375" " DNA-binding domain n/a  DNA-binding domain n/a  DNA-binding domain"
"ostta15g00390" " Translation elongation/initiation factor/Ribosomal, beta-barrel n/a  Translatioitiation factor/Ribosomal, beta-barrel"
"ostta15g00405" " Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain n/a  Cyclophilin-lilyl cis-trans isomerase domain"
"ostta15g00410" " Acyl-CoA N-acyltransferase"
"ostta15g00430" " unnamed product"
"ostta15g00440" " Protein of unknown function DUF167"
"ostta15g00450" " Ribonuclease II/R"
"ostta15g00470" " Protein translocase complex, SecE/Sec61-gamma subunit"
"ostta15g00480" " Target SNARE coiled-coil domain"
"ostta15g00485" " NADH ubiquinone oxidoreductase, F subunit, iron sulphur binding n/a  NADH ubiquctase, F subunit, iron sulphur binding"
"ostta15g00600" " unnamed product"
"ostta15g00610" " Major facilitator superfamily domain, general substrate transporter"
"ostta15g00620" " Proline-tRNA ligase, class IIa"
"ostta15g00640" " ABC transporter, conserved site"
"ostta15g00660" " unnamed product"
"ostta15g00670" " Serine/threonine-protein kinase, active site"
"ostta15g00680" " Cytochrome P450, conserved site"
"ostta15g00690" " SANT/Myb domain n/a  SANT/Myb domain"
"ostta15g00700" "  n/a  unnamed product"
"ostta15g00720" " Thiolase-like, subgroup"
"ostta15g00730" " unnamed product"
"ostta15g00740" " WD40 repeat"
"ostta15g00750" " Peptidoglycan-binding Lysin subgroup"
"ostta15g00760" " Diphthamide synthesis, eukaryotic DPH1/archaeal DPH2 n/a  Diphthamide synthesisH1/archaeal DPH2"
"ostta15g00770" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g00790" " Pre-mRNA-processing protein PRP40"
"ostta15g00800" " Nucleotide-binding, alpha-beta plait"
"ostta15g00810" " unnamed product"
"ostta15g00820" " Abscisic acid G-protein coupled receptor-like domain"
"ostta15g00830" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta15g00840" " DNA-directed RNA polymerase delta subunit/Asxl"
"ostta15g00850" " unnamed product"
"ostta15g00860" "  n/a  unnamed product"
"ostta15g00880" " Metal-dependent hydrolase, composite domain"
"ostta15g00890" " Protein-tyrosine/Dual specificity phosphatase"
"ostta15g00900" " NADP-binding domain n/a  NADP-binding domain"
"ostta15g00920" " JmjC domain"
"ostta15g00930" " Ribosomal protein S5, N-terminal"
"ostta15g00950" " G-protein beta WD-40 repeat n/a  G-protein beta WD-40 repeat n/a  G-protein betn/a  G-protein beta WD-40 repeat"
"ostta15g00955" " S-adenosylmethionine synthetase, C-terminal n/a  S-adenosylmethionine synthetas"
"ostta15g00980" " Armadillo-type fold"
"ostta15g00990" " Photosystem I PsaH, reaction centre subunit VI"
"ostta15g01000" " Cryptochrome/DNA photolyase, class 1"
"ostta15g01010" " Ribose-phosphate diphosphokinase"
"ostta15g01070" " unnamed product"
"ostta15g01075" "  n/a  hypothetical protein"
"ostta15g01100" " CRAL-TRIO domain"
"ostta15g01105" " Chaperonin-like RbcX n/a  Chaperonin-like RbcX"
"ostta15g01120" " unnamed product"
"ostta15g01130" " Autophagy-related protein 1010"
"ostta15g01160" " Ribosomal protein L18/L5"
"ostta15g01170" " Ribosomal protein L9, C-terminal n/a  Ribosomal protein L9, C-terminal"
"ostta15g01180" " Ribosomal protein L15, conserved site n/a  Ribosomal protein L15, conserved sit"
"ostta15g01190" "  n/a  unnamed product"
"ostta15g01200" " Serine/threonine-protein kinase, active site"
"ostta15g01210" " Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site n/a  Tetrahydrofoase/cyclohydrolase, conserved site"
"ostta15g01230" " Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta15g01240" " Endonuclease/exonuclease/phosphatase"
"ostta15g01250" " Natural resistance-associated macrophage like"
"ostta15g01260" " DIRP"
"ostta15g01265" " Regulator of nonsense-mediated decay, UPF3 n/a  Regulator of nonsense-mediated"
"ostta15g01270" " von Willebrand factor, type A n/a  von Willebrand factor, type A"
"ostta15g01280" " unnamed product"
"ostta15g01300" " G-protein beta WD-40 repeat"
"ostta15g01310" " unnamed product"
"ostta15g01350" " Alcohol dehydrogenase superfamily, zinc-type"
"ostta15g01360" " TFIIH subunit TTDA/Tfb5"
"ostta15g01370" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta15g01390" " unnamed product"
"ostta15g01400" " EXS, C-terminal"
"ostta15g01430" " SANT/Myb domain"
"ostta15g01440" " Basic-leucine zipper domain n/a  Basic-leucine zipper domain"
"ostta15g01450" " Sterile alpha motif/pointed domain n/a  Sterile alpha motif/pointed domain"
"ostta15g01470" " Thiolase-like, subgroup"
"ostta15g01480" " Cation-transporting P-type ATPase, subfamily IB"
"ostta15g01490" " unnamed product"
"ostta15g01495" " Ribosomal protein L27/L41, mitochondrial n/a  Ribosomal protein L27/L41, mitoch"
"ostta15g01500" " Ribosomal protein L27/L41, mitochondrial n/a  Ribosomal protein L27/L41, mitoch"
"ostta15g01530" " unnamed product"
"ostta15g01540" " unnamed product"
"ostta15g01550" " Actin-binding, cofilin/tropomyosin type"
"ostta15g01560" " Uncharacterised domain NUC173"
"ostta15g01570" " unnamed product"
"ostta15g01590" " PDZ domain"
"ostta15g01610" " Ribosomal biogenesis regulatory protein"
"ostta15g01620" " Acyl-CoA N-acyltransferase"
"ostta15g01630" " Nucleotidyltransferase, class I, C-terminal-like"
"ostta15g01670" " unnamed product"
"ostta15g01680" " Urease accessory protein UreD"
"ostta15g01690" " [NiFe]-hydrogenase/urease maturation factor, Ni2-binding GTPase"
"ostta15g01700" " Urease alpha-subunit, N-terminal n/a  Urease alpha-subunit, N-terminal"
"ostta15g01710" " Sodium/solute symporter n/a  Sodium/solute symporter"
"ostta15g01730" " ABC transporter, conserved site"
"ostta15g01760" " Ribosomal protein S24/S35, mitochondrial, conserved domain n/a  Ribosomal proteochondrial, conserved domain"
"ostta15g01770" " Triose-phosphate transporter domain"
"ostta15g01780" " Protein of unknown function DUF4336"
"ostta15g01790" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g01810" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g01830" " Eukaryotic translation initiation factor 3 subunit B"
"ostta15g01840" " Pre-rRNA-processing protein TSR2"
"ostta15g01850" " NADP-binding domain"
"ostta15g01860" " Vacuolar protein sorting-associate protein Vta1/Callose synthase, N-terminal do"
"ostta15g01870" " Zinc finger, PHD-finger"
"ostta15g01880" " WD40/YVTN repeat-like-containing domain"
