"geneID" "annotation"
"ostta12g01040" " unnamed product"
"ostta12g01090" " Radical SAM, alpha/beta horseshoe"
"ostta12g01110" " unnamed product"
"ostta12g01220" " Protein kinase-like domain"
"ostta12g01250" " Armadillo repeat-containing protein 3 and Serine/threonine-protein kinase CTR1 repeat-containing protein 3 and Serine/threonine-protein kinase CTR1"
"ostta12g01270" " Armadillo-type fold"
"ostta12g01280" " Polyprenyl synthetase"
"ostta12g01380" " Radical SAM"
"ostta12g01390" " Pheophorbide a oxygenase"
"ostta12g01460" " Ankyrin repeat"
"ostta12g01480" " hypothetical protein n/a  unnamed product"
"ostta12g01530" " Serine/threonine dehydratase, pyridoxal-phosphate-binding site"
"ostta12g01550" " Ribosome maturation factor RimP"
"ostta12g01620" " Zinc finger, RING/FYVE/PHD-type"
"ostta12g01660" " Winged helix-turn-helix DNA-binding domain"
"ostta12g01680" " F-box domain"
"ostta12g01690" " unnamed product"
"ostta12g01700" " Oxoglutarate/iron-dependent dioxygenase"
"ostta12g01710" " Peptide chain release factor"
"ostta12g01770" " Rab-GTPase-TBC domain"
"ostta12g01890" " Fatty acid desaturase, type 1"
"ostta12g01900" " Carotene isomerase"
"ostta12g01940" " RNA polymerase I associated factor, A49-like"
"ostta12g01970" " Photosystem II Pbs27"
"ostta12g02000" " Guanylate kinase"
"ostta12g02010" " Sof1-like protein"
"ostta12g02070" " FACT complex subunit Spt16p/Cdc68p"
"ostta12g02080" " DNA recombination and repair protein Rad51, C-terminal"
"ostta12g02100" " Domain of unknown function DUF4033"
"ostta12g02110" " IQ motif, EF-hand binding site"
"ostta12g02160" " CRAL-TRIO domain"
"ostta12g02170" " Domain of unknown function DUF2431"
"ostta12g02180" " TPM domain"
"ostta12g02250" " Helix-hairpin-helix motif, class 2"
"ostta12g02290" " Peptidase M18"
"ostta12g02310" " Acyl-CoA oxidase/dehydrogenase, central domain"
"ostta12g02350" " unnamed product"
"ostta12g02420" " unnamed product"
"ostta12g02460" " Uroporphyrinogen decarboxylase URO-D"
"ostta12g02480" " unnamed product"
"ostta12g02530" " Zinc finger, RING/FYVE/PHD-type"
"ostta12g02630" " Drug/metabolite transporter"
"ostta12g02640" " KDPG/KHG aldolase"
"ostta12g02665" " hypothetical protein"
"ostta12g02760" " Ribosomal protein L1, 2-layer alpha/beta-sandwich"
"ostta12g02770" " Small GTPase superfamily, ARF/SAR type"
"ostta12g02800" " TRAM/LAG1/CLN8 homology domain n/a  TRAM/LAG1/CLN8 homology domain"
"ostta12g02820" " unnamed product"
"ostta12g02830" " Translation initiation factor IF2/IF5"
"ostta12g02870" " Nucleotide-binding, alpha-beta plait"
"ostta12g02880" " NLI interacting factor"
"ostta12g02890" " tRNA-dihydrouridine synthase"
"ostta12g02940" " Dpy-30 motif n/a  Dpy-30 motif"
"ostta12g02960" " Phosphoenolpyruvate carboxylase"
"ostta12g03000" " Chaperonin Cpn60"
"ostta12g03010" " RNase L inhibitor RLI, possible metal-binding domain"
"ostta12g03030" " Helicase, C-terminal"
"ostta12g03040" " Regulator of K+ conductance, C-terminal"
"ostta12g03050" " MORN motif"
"ostta12g03140" " Heat shock protein DnaJ, cysteine-rich domain"
"ostta12g03160" " Metallopeptidase, catalytic domain"
"ostta12g03170" " Methyltransferase type 11"
"ostta12g03200" " Vps52/Sac2"
"ostta13g00060" " G-protein beta WD-40 repeat"
"ostta13g00070" " Ribosomal protein S21"
"ostta13g00110" " SANT/Myb domain"
"ostta13g00130" " WD40/YVTN repeat-like-containing domain"
"ostta13g00230" " FAS1 domain"
"ostta13g00290" " Glyoxalase I, conserved site"
"ostta13g00350" " Ankyrin repeat"
"ostta13g00380" " unnamed product"
"ostta13g00390" " ER membrane protein complex subunit 1"
"ostta13g00490" " LMBR1-like membrane protein"
"ostta13g00540" " TATA box binding protein associated factor TAF"
"ostta13g00550" " Phytanoyl-CoA dioxygenase"
"ostta13g00670" " Ribosomal protein L7Ae conserved site"
"ostta13g00720" " Protein of unknown function DUF3727"
"ostta13g00760" " Ribonuclease P"
"ostta13g00770" " unnamed product"
"ostta13g00800" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta13g00880" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta13g00885" " hypothetical protein"
"ostta13g00900" " Threonyl/alanyl tRNA synthetase, SAD"
"ostta13g00980" " unnamed product"
"ostta13g00990" " Cation/H+ exchanger"
"ostta13g01000" " Cytochrome b-c1 complex subunit 9"
"ostta13g01010" " ENTH/VHS"
"ostta13g01020" " Major facilitator superfamily domain, general substrate transporter"
"ostta13g01170" " Small GTPase superfamily, Rho type"
"ostta13g01230" " WD40 repeat"
"ostta13g01240" " Helicase, C-terminal"
"ostta13g01260" " unnamed product"
"ostta13g01290" " Protein of unknown function DUF789"
"ostta13g01310" " Homeobox domain"
"ostta13g01320" " Tetratricopeptide repeat"
"ostta13g01335" " Ovarian tumour, otubain"
"ostta13g01400" " SNARE associated Golgi protein"
"ostta13g01470" " Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain"
"ostta13g01520" " Zinc finger, ZZ-type"
"ostta13g01550" " Cytochrome b5-like heme/steroid binding domain"
"ostta13g01560" " Staygreen protein"
"ostta13g01570" " Folylpolyglutamate synthetase"
"ostta13g01580" " S15/NS1, RNA-binding"
"ostta13g01590" " EAP30"
"ostta13g01660" " unnamed product"
"ostta13g01700" " AIR synthase-related protein, C-terminal domain"
"ostta13g01720" " LMBR1-like membrane protein"
"ostta13g01740" " unnamed product"
"ostta13g01760" " unnamed product"
"ostta13g01770" " Peptidase C48, SUMO/Sentrin/Ubl1"
"ostta13g01810" " RNA C5-cytosine methyltransferase"
"ostta13g01820" " Signal transduction response regulator, receiver domain"
"ostta13g01830" " unnamed product"
"ostta13g01840" " Acyl-CoA dehydrogenase/oxidase C-terminal"
"ostta13g01890" " Pseudouridine synthase, RsuA/RluB/C/D/E/F"
"ostta13g01900" " C2 calcium-dependent membrane targeting"
"ostta13g01910" " Protein of unknown function DUF2854"
"ostta13g01920" " unnamed product"
"ostta13g02000" " DNA-binding domain n/a  DNA-binding domain"
"ostta13g02030" " UTP--glucose-1-phosphate uridylyltransferase"
"ostta13g02040" " DNA primase, small subunit, eukaryotic/archaeal"
"ostta13g02100" " unnamed product"
"ostta13g02110" " unnamed product"
"ostta13g02140" " tRNA/rRNA methyltransferase, SpoU"
"ostta13g02165" " Fibronectin-binding A, N-terminal"
"ostta13g02200" " Amidohydrolase 1"
"ostta13g02260" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta13g02280" " Ribosomal protein S5 domain 2-type fold, subgroup"
"ostta13g02290" " unnamed product"
"ostta13g02300" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta13g02410" " JmjC domain"
"ostta13g02420" " Mitochondrial substrate/solute carrier"
"ostta13g02440" " Cytochrome P450, conserved site"
"ostta13g02450" " Protein phosphatase 2C"
"ostta13g02460" " Eukaryotic translation initiation factor 3 subunit E, N-terminal n/a  Eukaryotinitiation factor 3 subunit E, N-terminal"
"ostta13g02520" " Helicase, C-terminal"
"ostta13g02570" " unnamed product"
"ostta13g02590" " Immunoglobulin-like fold"
"ostta13g02650" " Phosphoribosyltransferase C-terminal"
"ostta13g02670" " Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal"
"ostta13g02680" " Nicotinamide N-methyltransferase-like"
"ostta13g02760" " Zinc-finger domain of monoamine-oxidase A repressor R1"
"ostta13g02770" " Protein of unknown function DUF4602"
"ostta13g02780" " Armadillo-type fold"
"ostta13g02820" " Oxoglutarate/iron-dependent dioxygenase"
"ostta13g02830" " unnamed product"
"ostta13g02840" " Dual specificity phosphatase, subgroup, catalytic domain"
"ostta13g02890" " Quinonprotein alcohol dehydrogenase-like superfamily n/a  Quinonprotein alcohollike superfamily"
"ostta13g02950" " UBA-like"
"ostta13g02960" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g02980" " Ribosome-associated, YjgA n/a  Ribosome-associated, YjgA"
"ostta13g03010" " AWS"
"ostta14g00030" " Proteasome B-type subunit"
"ostta14g00050" " Lipase, class 3 n/a  Lipase, class 3"
"ostta14g00055" "  n/a  hypothetical protein"
"ostta14g00060" " Ankyrin repeat   Ankyrin repeat   Ankyrin repeat n/a  Ankyrin repeat n/a  Ankyr"
"ostta14g00065" " Chlorophyll A-B binding protein, plant n/a  Chlorophyll A-B binding protein, pl"
"ostta14g00070" " Dynein heavy chain n/a  Dynein heavy chain"
"ostta14g00075" "  n/a  hypothetical protein"
"ostta14g00090" " Armadillo-type fold"
"ostta14g00140" " Anticodon-binding"
"ostta14g00150" " Photosystem II PsbO, manganese-stabilising"
"ostta14g00210" " Sfi1 spindle body"
"ostta14g00250" " Trehalose-phosphatase"
"ostta14g00280" " Histidine phosphatase superfamily, clade-2"
"ostta14g00290" " RIO kinase, conserved site"
"ostta14g00340" " Uroporphyrin-III C-methyltransferase"
"ostta14g00380" " Mitochondrial 18kDa protein"
"ostta14g00400" " Alfin"
"ostta14g00490" " Polyketide cyclase/dehydrase"
"ostta14g00500" " SAICAR synthetase"
"ostta14g00510" " unnamed product"
"ostta14g00550" " unnamed product"
"ostta14g00560" " unnamed product"
"ostta14g00570" " unnamed product"
"ostta14g00610" " HAD-like domain"
"ostta14g00640" " CRAL-TRIO domain"
"ostta14g00660" " Ubiquitin-conjugating enzyme, active site"
"ostta14g00670" " Pentapeptide repeat"
"ostta14g00680" " unnamed product"
"ostta14g00690" " P-loop containing nucleoside triphosphate hydrolase"
"ostta14g00700" " Lycopene cyclase-type, FAD-binding"
"ostta14g00720" " Band 7 protein"
"ostta14g00750" " Quinoprotein amine dehydrogenase, beta chain-like"
"ostta14g00780" " Nucleolar, Nop52"
"ostta14g00820" " Thiamine pyrophosphate enzyme, C-terminal TPP-binding"
"ostta14g00860" " Pre-mRNA splicing Prp18-interacting factor n/a  Pre-mRNA splicing Prp18-interac"
"ostta14g00870" " Proteasome component PCI domain"
"ostta14g00880" " Ribosomal protein S18"
"ostta14g00890" " Prefoldin"
"ostta14g00900" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta14g00910" " unnamed product"
"ostta14g00930" " Fumarate lyase, conserved site"
"ostta14g00940" " DNA-directed RNA pol I, largest subunit"
"ostta14g00990" " GTP-binding protein, ribosome biogenesis, YsxC"
"ostta14g01040" " Clp, N-terminal"
"ostta14g01060" " Ribosomal protein L11 n/a  Ribosomal protein L11"
"ostta14g01070" " Ribosomal protein L33 n/a  Ribosomal protein L33"
"ostta14g01100" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding n/a  D-isomer specifd dehydrogenase, NAD-binding"
"ostta14g01105" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding n/a  D-isomer specifd dehydrogenase, NAD-binding"
"ostta14g01110" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta14g01140" " unnamed product"
"ostta14g01157" "  n/a  hypothetical protein"
"ostta14g01160" " Domain of unknown function DUF1747"
"ostta14g01220" " Ribosomal protein S30Ae/sigma 54 modulation protein"
"ostta14g01240" " Vps53-like, N-terminal"
"ostta14g01270" " Helicase, C-terminal"
"ostta14g01320" " Pectinacetylesterase"
"ostta14g01340" " Zinc finger, RING/FYVE/PHD-type n/a  Zinc finger, RING/FYVE/PHD-type"
"ostta14g01355" " Pseudouridine synthase/archaeosine transglycosylase n/a  Pseudouridine synthaseansglycosylase"
"ostta14g01365" "  n/a  hypothetical protein"
"ostta14g01390" " Thioredoxin-like fold"
"ostta14g01400" " Zinc finger, PHD-finger"
"ostta14g01460" " unnamed product"
"ostta14g01470" " unnamed product"
"ostta14g01480" " unnamed product"
"ostta14g01500" " Ankyrin repeat"
"ostta14g01555" " RNA polymerase Rpb7, N-terminal n/a  RNA polymerase Rpb7, N-terminal"
"ostta14g01640" " unnamed product"
"ostta14g01830" " Pyrophosphate-dependent phosphofructokinase TP0108"
"ostta14g01840" " Lysine-tRNA ligase, class II"
"ostta14g01860" " unnamed product"
"ostta14g01890" " Malate/L-lactate dehydrogenase"
"ostta14g01950" " Ribosomal protein L19"
"ostta14g01960" " Formyl transferase, N-terminal"
"ostta14g02040" " RNA C5-cytosine methyltransferase"
"ostta14g02140" " Thioredoxin-like fold"
"ostta14g02180" " Glycosyl hydrolase, family 13, catalytic domain"
"ostta14g02197" " 6,7-dimethyl-8-ribityllumazine synthase n/a  6,7-dimethyl-8-ribityllumazine syn"
"ostta14g02240" " Mur ligase, C-terminal"
"ostta14g02290" " unnamed product"
"ostta14g02360" " RmlC-like jelly roll fold"
"ostta14g02370" " Cytochrome b5-like heme/steroid binding domain"
"ostta14g02420" " Serine hydroxymethyltransferase, pyridoxal phosphate binding site n/a  Serine hnsferase, pyridoxal phosphate binding site"
"ostta14g02450" " unnamed product"
"ostta14g02460" " unnamed product"
"ostta14g02470" " Aspartate/glutamate/uridylate kinase"
"ostta14g02510" " GPI mannosyltransferase"
"ostta14g02520" " unnamed product"
"ostta14g02630" " Mog1/PsbP, alpha/beta/alpha sandwich   Mog1/PsbP, alpha/beta/alpha sandwich   M/beta/alpha sandwich   Mog1/PsbP, alpha/beta/alpha sandwich   Mog1/PsbP, alpha/beta/alpha sandwich   Mog1/PsbP, alpha/beta/alpha sandwich n/a  Mog1/PsbP, alpha/beta/alpha sandwich   Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta14g02650" " START-like domain"
"ostta14g02670" " Helicase-associated"
"ostta14g02680" " unnamed product"
"ostta14g02775" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta14g02800" " Serine/threonine-protein kinase, active site n/a  Serine/threonine-protein kina"
"ostta14g02820" " unnamed product"
"ostta14g02830" " Snf7"
"ostta14g02840" " unnamed product"
"ostta14g02845" " Six-bladed beta-propeller, TolB-like n/a  Six-bladed beta-propeller, TolB-like"
"ostta14g02860" " Glycoside hydrolase-type carbohydrate-binding, subgroup"
"ostta14g02900" " Histidine phosphatase superfamily, clade-1"
"ostta14g02950" " Helix-turn-helix, base-excision DNA repair, C-terminal n/a  Helix-turn-helix, bA repair, C-terminal"
"ostta14g02970" " Isocitrate/isopropylmalate dehydrogenase, conserved site"
"ostta14g03060" " Protein of unknown function DUF597"
"ostta14g03080" " Tetratricopeptide-like helical"
"ostta15g00060" " Aspartate carbamoyltransferase n/a  Aspartate carbamoyltransferase"
"ostta15g00100" " Copper type II, ascorbate-dependent monooxygenase, N-terminal   Copper type II,ndent monooxygenase, N-terminal   Copper type II, ascorbate-dependent monooxygenase, N-terminal n/a  Copper type II, ascorbate-dependent monooxygenase, N-terminal n/a  Copper type II, ascorbate-dependent monooxygenase, N-terminal n/a  Copper type II, ascorbate-dependent monooxygenase, N-terminal n/a  Copper type II, ascorbate-dependent monooxygenase, N-terminal n/a  Copper type II, ascorbate-dependent monooxygenase, N-terminal"
"ostta15g00190" " Amino acid/polyamine transporter I n/a  Amino acid/polyamine transporter I"
"ostta15g00380" " HAD-superfamily hydrolase,subfamily IIIA n/a  HAD-superfamily hydrolase,subfami"
"ostta15g00390" " Translation elongation/initiation factor/Ribosomal, beta-barrel n/a  Translatioitiation factor/Ribosomal, beta-barrel"
"ostta15g00405" " Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain n/a  Cyclophilin-lilyl cis-trans isomerase domain"
"ostta15g00420" " Proteasome B-type subunit"
"ostta15g00440" " Protein of unknown function DUF167"
"ostta15g00460" " Thioredoxin, conserved site"
"ostta15g00500" "  n/a  unnamed product"
"ostta15g00510" " unnamed product"
"ostta15g00530" " Peptidase C13, legumain"
"ostta15g00580" " unnamed product"
"ostta15g00610" " Major facilitator superfamily domain, general substrate transporter"
"ostta15g00620" " Proline-tRNA ligase, class IIa"
"ostta15g00640" " ABC transporter, conserved site"
"ostta15g00680" " Cytochrome P450, conserved site"
"ostta15g00690" " SANT/Myb domain n/a  SANT/Myb domain"
"ostta15g00700" "  n/a  unnamed product"
"ostta15g00710" " unnamed product"
"ostta15g00720" " Thiolase-like, subgroup"
"ostta15g00740" " WD40 repeat"
"ostta15g00765" " Diphthamide synthesis, DPH1/DPH2 n/a  Diphthamide synthesis, DPH1/DPH2"
"ostta15g00810" " unnamed product"
"ostta15g00860" "  n/a  unnamed product"
"ostta15g00880" " Metal-dependent hydrolase, composite domain"
"ostta15g00900" " NADP-binding domain n/a  NADP-binding domain"
"ostta15g00930" " Ribosomal protein S5, N-terminal"
"ostta15g00955" " S-adenosylmethionine synthetase, C-terminal n/a  S-adenosylmethionine synthetas"
"ostta15g01010" " Ribose-phosphate diphosphokinase"
"ostta15g01090" " Replication factor-A protein 1, N-terminal"
"ostta15g01100" " CRAL-TRIO domain"
"ostta15g01210" " Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site n/a  Tetrahydrofoase/cyclohydrolase, conserved site"
"ostta15g01230" " Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta15g01240" " Endonuclease/exonuclease/phosphatase"
"ostta15g01250" " Natural resistance-associated macrophage like"
"ostta15g01270" " von Willebrand factor, type A n/a  von Willebrand factor, type A"
"ostta15g01320" " Domain of unknown function DUF4341 n/a  Domain of unknown function DUF4341"
"ostta15g01370" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta15g01420" " Serine/threonine-protein kinase, active site n/a  Serine/threonine-protein kina"
"ostta15g01470" " Thiolase-like, subgroup"
"ostta15g01480" " Cation-transporting P-type ATPase, subfamily IB"
"ostta15g01530" " unnamed product"
"ostta15g01550" " Actin-binding, cofilin/tropomyosin type"
"ostta15g01560" " Uncharacterised domain NUC173"
"ostta15g01590" " PDZ domain"
"ostta15g01610" " Ribosomal biogenesis regulatory protein"
"ostta15g01620" " Acyl-CoA N-acyltransferase"
"ostta15g01650" " Ribosome-binding factor A"
"ostta15g01670" " unnamed product"
"ostta15g01730" " ABC transporter, conserved site"
"ostta15g01760" " Ribosomal protein S24/S35, mitochondrial, conserved domain n/a  Ribosomal proteochondrial, conserved domain"
"ostta15g01780" " Protein of unknown function DUF4336"
"ostta15g01810" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g01820" " Peptidase M18"
"ostta15g01830" " Eukaryotic translation initiation factor 3 subunit B"
"ostta15g01840" " Pre-rRNA-processing protein TSR2"
"ostta15g01850" " NADP-binding domain"
"ostta15g01880" " WD40/YVTN repeat-like-containing domain"
"ostta15g01890" " Thiolase-like, subgroup"
"ostta15g01920" " Oxysterol-binding protein"
"ostta15g01970" " Phox homologous domain"
"ostta15g01990" " Mediator complex, subunit Med21"
"ostta15g02080" " unnamed product"
"ostta15g02090" " Methyltransferase type 11"
"ostta15g02100" " Domain of unknown function DUF4399"
"ostta15g02200" " Ribosomal protein L6, conserved site n/a  Ribosomal protein L6, conserved site"
"ostta15g02340" " unnamed product"
"ostta15g02360" " Ribosomal protein S17"
"ostta15g02385" " Methyltransferase type 11 n/a  Methyltransferase type 11 n/a  Methyltransferase"
"ostta15g02390" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta15g02400" " unnamed product"
"ostta15g02410" " Tubulin binding cofactor C"
"ostta15g02455" " Mitochodrial transcription termination factor-related n/a  Mitochodrial transcrion factor-related"
"ostta15g02470" " DnaJ domain n/a  DnaJ domain"
"ostta15g02520" " Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III"
"ostta15g02555" " Molybdenum cofactor sulfurase, C-terminal n/a  Molybdenum cofactor sulfurase, C"
"ostta15g02560" " 2-phosphoglycolate phosphatase, eukaryotic n/a  2-phosphoglycolate phosphatase,"
"ostta15g02660" " Apoptosis-antagonizing transcription factor, C-terminal"
"ostta15g02670" " Photosystem I PsaD"
"ostta15g02680" " Rubrerythrin"
"ostta15g02800" " Leucine-rich repeat n/a  Leucine-rich repeat"
"ostta15g02840" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g02910" " unnamed product"
"ostta15g02920" " P2X purinoreceptor"
"ostta16g00140" "  n/a  unnamed product"
"ostta16g00180" " Flavoprotein pyridine nucleotide cytochrome reductase"
"ostta16g00220" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta16g00230" " unnamed product"
"ostta16g00240" " Serine/threonine-protein kinase, active site"
"ostta16g00250" " Helicase, C-terminal n/a  Helicase, C-terminal"
"ostta16g00330" " Ribosomal protein L4/L1e n/a  Ribosomal protein L4/L1e"
"ostta16g00370" " Cytochrome b561/ferric reductase transmembrane"
"ostta16g00405" " Ribosomal protein L7/L12, C-terminal n/a  Ribosomal protein L7/L12, C-terminal"
"ostta16g00420" " Ferredoxin thioredoxin reductase beta subunit, domain n/a  Ferredoxin thioredoxta subunit, domain"
"ostta16g00430" " Actin/actin-like conserved site n/a  Actin/actin-like conserved site"
"ostta16g00440" " Glycosyl hydrolase, family 13, catalytic domain"
"ostta16g00450" " Chlorophyll A-B binding protein, plant"
"ostta16g00500" " unnamed product"
"ostta16g00590" " Flavin amine oxidase"
"ostta16g00650" " Photosystem II Psb28, class 1"
"ostta16g00670" " Monooxygenase, FAD-binding"
"ostta16g00690" " Forkhead-associated FHA domain"
"ostta16g00740" " Winged helix-turn-helix DNA-binding domain n/a  Winged helix-turn-helix DNA-bin"
"ostta16g00770" " Ribosomal protein S6"
"ostta16g00780" " Cleavage/polyadenylation specificity factor, A subunit, C-terminal"
"ostta16g00830" " P-loop containing nucleoside triphosphate hydrolase"
"ostta16g00840" " unnamed product"
"ostta16g00850" " START-like domain"
"ostta16g00930" " Alternative oxidase"
"ostta16g00940" " Methyltransferase domain"
"ostta16g00960" " Patatin/Phospholipase A2-related"
"ostta16g00990" " NMD3"
"ostta16g01000" " unnamed product"
"ostta16g01010" " Acylneuraminate cytidylyltransferase"
"ostta16g01020" " Mitochondrial substrate/solute carrier"
"ostta16g01110" " Protein of unknown function DUF3067"
"ostta16g01170" " Nucleolar complex protein 4"
"ostta16g01180" " U2 auxiliary factor small subunit"
"ostta16g01220" " unnamed product"
"ostta16g01230" " Histone deacetylase superfamily"
"ostta16g01280" " Mago nashi protein"
"ostta16g01290" " Beta-lactamase-like n/a  Beta-lactamase-like"
"ostta16g01340" " Signal transduction response regulator, receiver domain"
"ostta16g01350" " Ribonuclease H-like domain n/a  Ribonuclease H-like domain"
"ostta16g01360" "  n/a  unnamed product"
"ostta16g01410" " Ribosomal protein L4/L1e, eukaryotic/archaeal, conserved site"
"ostta16g01430" " unnamed product"
"ostta16g01440" " Protein kinase-like domain n/a  Protein kinase-like domain"
"ostta16g01450" " Ribose-phosphate diphosphokinase"
"ostta16g01540" " Pyrimidine 5-nucleotidase"
"ostta16g01560" " Carbohydrate binding module family 25"
"ostta16g01590" " ResB-like domain n/a  ResB-like domain"
"ostta16g01620" " Photosystem II PsbQ, oxygen evolving complex"
"ostta16g01690" " 6-phosphogluconolactonase, DevB-type"
"ostta16g01720" " Ribosomal protein S16 domain n/a  Ribosomal protein S16 domain"
"ostta16g01760" " Brix domain n/a  Brix domain"
"ostta16g01780" " Uridylate kinase"
"ostta16g01790" " Mitochondrial substrate/solute carrier"
"ostta16g01880" " Protein of unknown function DUF1826"
"ostta16g01910" " 4-diphosphocytidyl-2C-methyl-D-erythritol kinase"
"ostta16g01960" " Sterol-sensing domain"
"ostta16g01980" " Zinc finger, GATA-type"
"ostta16g02020" " Asparagine-linked glycosylation protein 1-like n/a  Asparagine-linked glycosylalike"
"ostta16g02025" "  n/a  hypothetical protein"
"ostta16g02030" " Methylenetetrahydrofolate reductase"
"ostta16g02040" " Helix-turn-helix, base-excision DNA repair, C-terminal n/a  Helix-turn-helix, bA repair, C-terminal"
"ostta16g02045" " Helix-turn-helix, base-excision DNA repair, C-terminal n/a  Helix-turn-helix, bA repair, C-terminal"
"ostta16g02060" " snRNA-activating protein complex, subunit 3"
"ostta16g02100" " Retinoblastoma-associated protein, A-box n/a  Retinoblastoma-associated protein"
"ostta16g02150" " Pyruvate phosphate dikinase, PEP/pyruvate-binding"
"ostta16g02250" " RNA polymerase II subunit A"
"ostta16g02310" " Chlorophyll A-B binding protein, plant"
"ostta16g02345" " Triose-phosphate transporter domain n/a  Triose-phosphate transporter domain"
"ostta16g02347" " Helicase, C-terminal n/a  Helicase, C-terminal"
"ostta16g02375" " Pseudouridine synthase I, TruA n/a  Pseudouridine synthase I, TruA"
"ostta16g02430" " Bestrophin/UPF0187"
"ostta16g02560" " Argininosuccinate synthase"
"ostta16g02590" " NADH:ubiquinone oxidoreductase intermediate-associated protein 30"
"ostta16g02620" " Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB"
"ostta16g02630" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta16g02710" " Peptidase S8, subtilisin, Ser-active site"
"ostta16g02720" " unnamed product"
"ostta17g00030" " Flavoprotein pyridine nucleotide cytochrome reductase n/a  Flavoprotein pyridintochrome reductase"
"ostta17g00050" " Histidine kinase-like ATPase, ATP-binding domain"
"ostta17g00065" " Syntaxin/epimorphin, conserved site n/a  Syntaxin/epimorphin, conserved site"
"ostta17g00100" " GUN4-like"
"ostta17g00130" " Uroporphyrinogen decarboxylase URO-D"
"ostta17g00310" " 2Fe-2S ferredoxin, iron-sulphur binding site"
"ostta17g00320" " unnamed product"
"ostta17g00370" "  n/a  unnamed product"
"ostta17g00390" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta17g00400" " unnamed product"
"ostta17g00430" " Transketolase-like, pyrimidine-binding domain"
"ostta17g00480" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00490" " Tetratricopeptide repeat"
"ostta17g00620" " SET domain"
"ostta17g00630" " unnamed product"
"ostta17g00640" " Ribosomal protein L10/acidic P0"
"ostta17g00770" " Serine/threonine-protein kinase, active site"
"ostta17g00780" " DEK, C-terminal"
"ostta17g00790" " Drug/metabolite transporter n/a  Drug/metabolite transporter"
"ostta17g00795" " Drug/metabolite transporter n/a  Drug/metabolite transporter"
"ostta17g00830" " WW domain"
"ostta17g00840" " Ribosomal protein L46"
"ostta17g00870" " Nucleotide-diphospho-sugar transferase"
"ostta17g00940" " Domain of unknown function DUF221"
"ostta17g00950" " CAAX amino terminal protease"
"ostta17g01070" " Mitochondrial substrate/solute carrier"
"ostta17g01160" " Carbamoyl-phosphate synthase, small subunit"
"ostta17g01170" " Forkhead-associated FHA domain"
"ostta17g01210" " Triose-phosphate transporter domain"
"ostta17g01220" " Tetratricopeptide repeat"
"ostta17g01290" " Alpha/beta hydrolase fold-1"
"ostta17g01330" " unnamed product"
"ostta17g01340" " Multi antimicrobial extrusion protein"
"ostta17g01355" "  n/a  hypothetical protein"
"ostta17g01360" " ATPase-like, ParA/MinD n/a  ATPase-like, ParA/MinD"
"ostta17g01370" " Small GTPase superfamily, ARF/SAR type"
"ostta17g01400" " Polyprenyl synthetase"
"ostta17g01420" " Platelet-activating factor acetylhydrolase"
"ostta17g01430" " P-loop containing nucleoside triphosphate hydrolase"
"ostta17g01440" " Fcf2 pre-rRNA processing"
"ostta17g01450" " Cytochrome c/c1 haem-lyase"
"ostta17g01460" " unnamed product"
"ostta17g01490" " Vacuolar fusion protein MON1"
"ostta17g01510" " Sda1"
"ostta17g01550" " DNA methylase, N-6 adenine-specific, conserved site n/a  DNA methylase, N-6 adeconserved site"
"ostta17g01600" " Brix domain"
"ostta17g01620" " Las1-like"
"ostta17g01650" " Cytochrome c1, transmembrane anchor, C-terminal"
"ostta17g01680" " Twin-arginine translocation pathway, signal sequence"
"ostta17g01810" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain"
"ostta17g01835" " Septum formation topological specificity factor MinE n/a  Septum formation topocity factor MinE"
