"geneID" "annotation"
"ostta09g02390" " PIG-P"
"ostta09g02410" " Cytochrome b-c1 complex subunit 7"
"ostta09g02430" " P-loop containing nucleoside triphosphate hydrolase"
"ostta09g02470" " Rad1/Rec1/Rad17"
"ostta09g02490" " NUDIX hydrolase, conserved site"
"ostta09g02510" " Triose-phosphate transporter domain"
"ostta09g02520" " Clp protease proteolytic subunit /Translocation-enhancing protein TepA"
"ostta09g02530" " GNS1/SUR4 membrane protein"
"ostta09g02560" " RmlC-like jelly roll fold"
"ostta09g02570" " Co-chaperone Hsc20"
"ostta09g02590" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta09g02670" " von Willebrand factor, type A"
"ostta09g02690" " Dihydroneopterin aldolase"
"ostta09g02750" " BAG domain"
"ostta09g02830" " Zinc finger, MYND-type"
"ostta09g02850" " P-loop containing nucleoside triphosphate hydrolase"
"ostta09g02890" " Zinc finger, RING-CH-type"
"ostta09g02900" " unnamed product"
"ostta09g02910" " unnamed product"
"ostta09g02980" " Neurolysin/Thimet oligopeptidase, N-terminal"
"ostta09g02990" " Cystinosin/ERS1p repeat"
"ostta09g03020" " Adenylylsulphate kinase"
"ostta09g03070" " unnamed product"
"ostta09g03100" " unnamed product"
"ostta09g03140" " Spc97/Spc98"
"ostta09g03190" " ABC transporter, conserved site"
"ostta09g03230" " Peptidase A22B, signal peptide peptidase"
"ostta09g03260" " WD40/YVTN repeat-like-containing domain"
"ostta09g03280" " Major facilitator superfamily domain, general substrate transporter"
"ostta09g03290" " unnamed product"
"ostta09g03310" " unnamed product"
"ostta09g03360" " Zinc finger, RING/FYVE/PHD-type"
"ostta09g03370" " tRNA guanine-N-7 methyltransferase"
"ostta09g03380" " unnamed product"
"ostta09g03400" " unnamed product"
"ostta09g03500" " unnamed product"
"ostta09g03510" " Protein arginine N-methyltransferase"
"ostta09g03540" " unnamed product"
"ostta09g03555" " DNA recombination and repair protein Rad51, C-terminal"
"ostta09g03560" " P-loop containing nucleoside triphosphate hydrolase"
"ostta09g03570" " Beta-lactamase-like"
"ostta09g03575" " Molybdenum cofactor biosynthesis, MoeB n/a  Molybdenum cofactor biosynthesis, M"
"ostta09g03610" " unnamed product"
"ostta09g03620" " NADP-dependent oxidoreductase domain"
"ostta09g03640" " unnamed product"
"ostta09g03680" " Uncharacterised protein family UPF0061"
"ostta09g03720" " Crotonase superfamily"
"ostta09g03730" " unnamed product"
"ostta09g03740" " Impact family"
"ostta09g03760" " CASP, C-terminal"
"ostta09g03770" " Chloride channel, voltage gated"
"ostta09g03780" " Protein phosphatase 2C"
"ostta09g03810" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta09g03820" " HSP20-like chaperone"
"ostta09g03840" " SEP domain"
"ostta09g03860" " tRNA threonylcarbamoyl adenosine modification protein TsaE"
"ostta09g03880" " Helicase, C-terminal"
"ostta09g03890" " Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"ostta09g03920" " Acyl-CoA N-acyltransferase"
"ostta09g03960" " tRNA/rRNA methyltransferase, SpoU"
"ostta09g04000" " DNA-directed RNA polymerase, phage-type"
"ostta09g04020" " Bud13"
"ostta09g04030" " Plastid lipid-associated protein/fibrillin conserved domain"
"ostta09g04040" " Triose-phosphate transporter domain"
"ostta09g04050" " Mitogen-activated protein MAP kinase, conserved site"
"ostta09g04070" " Transmembrane protein 6/97"
"ostta09g04110" " Biotin/lipoate A/B protein ligase"
"ostta09g04120" " unnamed product"
"ostta09g04140" " unnamed product"
"ostta09g04180" " ENTH/VHS"
"ostta09g04185" " hypothetical protein"
"ostta09g04190" " Serine/threonine-protein kinase, active site"
"ostta09g04200" " Acyl-CoA N-acyltransferase"
"ostta09g04210" " Pleckstrin homology-like domain"
"ostta09g04250" " Ribonuclease II/R"
"ostta09g04260" " Replication factor Mcm10"
"ostta09g04300" " unnamed product"
"ostta09g04310" " unnamed product"
"ostta09g04315" " hypothetical protein"
"ostta09g04340" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, N-terminal"
"ostta09g04400" " Heat shock protein DnaJ, cysteine-rich domain"
"ostta09g04460" " unnamed product"
"ostta09g04470" " Ankyrin repeat"
"ostta09g04500" " Meiotic nuclear division protein 1"
"ostta09g04520" " unnamed product"
"ostta09g04530" " Ankyrin repeat-containing domain"
"ostta10g00010" " Suppressor of forked"
"ostta10g00030" " Alpha/beta hydrolase fold-3"
"ostta10g00100" " Aminoacyl-tRNA synthetase, class 1a, anticodon-binding"
"ostta10g00110" " NIF system FeS cluster assembly, NifU, C-terminal"
"ostta10g00120" " Endoplasmic reticulum vesicle transporter, C-terminal"
"ostta10g00160" " Metallopeptidase, catalytic domain"
"ostta10g00170" " Hypoxia-inducible factor 1-alpha inhibitor"
"ostta10g00210" " unnamed product"
"ostta10g00220" " G-protein beta WD-40 repeat"
"ostta10g00280" " Ribosomal protein L28/L40, mitochondrial"
"ostta10g00400" " Domain of unknown function CP12"
"ostta10g00440" " Forkhead-associated FHA domain"
"ostta10g00500" " Carbohydrate binding module family 20"
"ostta10g00520" " Ribosome biogenesis GTPase RsgA, putative"
"ostta10g00530" " Mitochondrial substrate/solute carrier"
"ostta10g00545" " Thioredoxin-like fold"
"ostta10g00590" " unnamed product"
"ostta10g00640" " DNA ligase, ATP-dependent, conserved site"
"ostta10g00650" " DNA-repair protein, UmuC-like, N-terminal"
"ostta10g00660" " Protein of unknown function DUF2505"
"ostta10g00710" " Prenylated rab acceptor PRA1"
"ostta10g00750" " unnamed product"
"ostta10g00760" " NUDIX hydrolase domain-like"
"ostta10g00770" " Aminotransferase, class-II, pyridoxal-phosphate binding site"
"ostta10g00780" " Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6, conserved site"
"ostta10g00800" " Coiled-coil domain containing protein 109, C-terminal"
"ostta10g00830" " ATPase, V1 complex, subunit B"
"ostta10g00840" " Ubiquitin supergroup"
"ostta10g00850" " NUDIX hydrolase domain-like"
"ostta10g00860" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta10g00870" " Glycosyltransferase, DXD sugar-binding motif"
"ostta10g00890" " unnamed product"
"ostta10g00900" " unnamed product"
"ostta10g00910" " Formate/nitrite transporter"
"ostta10g00920" " Moybdenum cofactor oxidoreductase, dimerisation"
"ostta10g00930" " Riboflavin synthase-like beta-barrel"
"ostta10g00950" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g00960" " Sulphate transporter"
"ostta10g00970" " MoaA/nifB/pqqE, iron-sulphur binding, conserved site"
"ostta10g01050" " Serine/threonine-protein kinase, active site"
"ostta10g01070" " Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II"
"ostta10g01140" " G-protein beta WD-40 repeat"
"ostta10g01180" " Proteasome A-type subunit"
"ostta10g01220" " unnamed product"
"ostta10g01240" " BRO1 domain"
"ostta10g01250" " unnamed product"
"ostta10g01320" " Protein of unknown function DUF760"
"ostta10g01380" " Metal-dependent protein hydrolase"
"ostta10g01420" " Thioredoxin, conserved site"
"ostta10g01430" " unnamed product"
"ostta10g01440" " WD40 repeat"
"ostta10g01460" " Leucine-rich repeat"
"ostta10g01490" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding"
"ostta10g01500" " unnamed product"
"ostta10g01530" " RmlC-like jelly roll fold"
"ostta10g01540" " PLC-like phosphodiesterase, TIM beta/alpha-barrel domain"
"ostta10g01590" " Mitochondrial import inner membrane translocase subunit Tim16"
"ostta10g01600" " Tetratricopeptide-like helical"
"ostta10g01630" " unnamed product"
"ostta10g01670" " unnamed product"
"ostta10g01680" " Adenine nucleotide translocator 1"
"ostta10g01700" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g01710" " unnamed product"
"ostta10g01740" " tRNA-dihydrouridine synthase, conserved site"
"ostta10g01745" " Tetratricopeptide-like helical"
"ostta10g01800" " Phox homologous domain"
"ostta10g01830" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta10g01840" " Ankyrin repeat"
"ostta10g01850" " RNA polymerase Rpb7, N-terminal"
"ostta10g01870" " NADP-binding domain"
"ostta10g01910" " UBA-like"
"ostta10g01930" " hypothetical protein n/a  unnamed product"
"ostta10g01940" " NADP-binding domain"
"ostta10g01990" " unnamed product"
"ostta10g02000" " Protein of unknown function DUF159"
"ostta10g02010" " Methyltransferase small domain"
"ostta10g02020" " Ribosomal protein L31e, conserved site"
"ostta10g02030" " Alkaline phosphatase D-related"
"ostta10g02040" " Short-chain dehydrogenase/reductase SDR"
"ostta10g02050" " Peptidase M14, carboxypeptidase A"
"ostta10g02080" " Rad9"
"ostta10g02120" " Cytochrome b5-like heme/steroid binding domain"
"ostta10g02140" " Nucleoporin, Nup133/Nup155-like, C-terminal"
"ostta10g02160" " Pleckstrin homology-like domain"
"ostta10g02180" " Methylosome subunit pICln"
"ostta10g02190" " Aldehyde dehydrogenase, C-terminal"
"ostta10g02200" " Pyridoxal phosphate-dependent transferase, major region, subdomain 1"
"ostta10g02210" " unnamed product"
"ostta10g02230" " Choline transporter-like"
"ostta10g02250" " Armadillo-like helical"
"ostta10g02260" " unnamed product"
"ostta10g02270" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta10g02280" " unnamed product"
"ostta10g02300" " Domain of unknown function DUF4093"
"ostta10g02310" " TFIID subunit, WD40-associated region"
"ostta10g02320" " Transmembrane adaptor Erv26"
"ostta10g02330" " Centromere protein Mis12"
"ostta10g02360" " Axin interactor dorsalization-associated protein, C-terminal domain"
"ostta10g02410" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g02420" " unnamed product"
"ostta10g02435" " Protein prenyltransferase, alpha subunit"
"ostta10g02440" " Zinc finger, RING/FYVE/PHD-type"
"ostta10g02460" " Glutamine amidotransferase"
"ostta10g02470" " Rhodanese-like domain"
"ostta10g02480" " unnamed product"
"ostta10g02500" " unnamed product"
"ostta10g02520" " unnamed product"
"ostta10g02560" " Rab-GTPase-TBC domain"
"ostta10g02610" " Imidazoleglycerol-phosphate dehydratase"
"ostta10g02630" " Leucine aminopeptidase/peptidase B"
"ostta10g02680" " Histone-like DNA-binding protein, conserved site"
"ostta10g02690" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g02710" " unnamed product"
"ostta10g02790" " Serine/threonine-protein kinase, active site"
"ostta10g02800" " Cytochrome b5-like heme/steroid binding domain"
"ostta10g02890" " Zinc finger, RING/FYVE/PHD-type"
"ostta10g02900" " Ankyrin repeat"
"ostta10g02960" " Adaptor protein complex, sigma subunit"
"ostta10g02970" " Thioredoxin, conserved site"
"ostta10g03020" " Protein of unknown function DUF1802"
"ostta10g03030" " PRC-barrel-like"
"ostta10g03060" " unnamed product"
"ostta10g03090" " BRCT domain"
"ostta10g03100" " unnamed product"
"ostta10g03110" " unnamed product"
"ostta10g03135" " Proteasome A-type subunit"
"ostta10g03185" " hypothetical protein"
"ostta10g03230" " Glycosyl transferase, family 2"
"ostta10g03250" "' Pseudouridine-5''-phosphate glycosidase'"
"ostta10g03260" " unnamed product"
"ostta10g03310" " Golgi SNAP receptor complex, subunit 1"
"ostta10g03320" " FAS1 domain"
"ostta10g03330" " unnamed product"
"ostta10g03340" " Carbohydrate kinase, FGGY, C-terminal"
"ostta10g03350" " unnamed product"
"ostta10g03390" " Adenosine kinase"
"ostta10g03410" " Signal transduction response regulator, receiver domain"
"ostta10g03420" " Glyceraldehyde 3-phosphate dehydrogenase, NADP binding domain"
"ostta10g03490" " Serine/threonine-protein kinase, active site"
"ostta10g03520" " unnamed product"
"ostta10g03540" " unnamed product"
"ostta10g03560" " Drug/metabolite transporter"
"ostta11g00030" " unnamed product"
"ostta11g00050" " 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
"ostta11g00070" " Thioredoxin-like fold"
"ostta11g00120" " F-box domain"
"ostta11g00150" " CBS domain"
"ostta11g00200" " unnamed product"
"ostta11g00270" " WD40/YVTN repeat-like-containing domain"
"ostta11g00280" " Zinc finger, RanBP2-type"
"ostta11g00290" " DNA repair metallo-beta-lactamase"
"ostta11g00300" " unnamed product"
"ostta11g00320" " unnamed product"
"ostta11g00410" " FERM/acyl-CoA-binding protein, 3-helical bundle"
"ostta11g00450" " unnamed product"
"ostta11g00470" " Tetratricopeptide repeat-containing domain"
"ostta11g00510" " Autophagy-related protein 13"
"ostta11g00520" " Sec-independent periplasmic protein translocase, conserved site"
"ostta11g00530" " RNase P subunit p30"
"ostta11g00540" " Acetolactate synthase, small subunit, C-terminal"
"ostta11g00560" " unnamed product"
"ostta11g00600" " unnamed product"
"ostta11g00630" " Breast cancer type 2 susceptibility protein"
"ostta11g00650" " Protein of unknown function DUF1824"
"ostta11g00700" " Peptidase M50"
"ostta11g00730" " Cullin, N-terminal"
"ostta11g00750" " unnamed product"
"ostta11g00860" " FeS cluster insertion protein"
"ostta11g00900" " Tetratricopeptide repeat"
"ostta11g00920" " unnamed product"
"ostta11g00970" " Sedlin"
"ostta11g00985" " PPPDE putative peptidase domain"
"ostta11g00990" " Chlorophyll A-B binding protein, plant"
"ostta11g01000" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta11g01020" " SH3-binding 5"
"ostta11g01070" " Tim44-like domain"
"ostta11g01100" " Spermidine/spermine synthases family"
"ostta11g01110" " ABC transporter, conserved site"
"ostta11g01230" " Histidine phosphatase superfamily, clade-1"
"ostta11g01300" " Ribonuclease H-like domain"
"ostta11g01320" " WD40 repeat"
"ostta11g01350" " Ribosomal protein S5 domain 2-type fold, subgroup"
"ostta11g01370" " unnamed product"
"ostta11g01390" " unnamed product"
"ostta11g01400" " DNA polymerase alpha, subunit B"
"ostta11g01440" " Zinc finger, SWIM-type"
"ostta11g01460" " Peptidase S24/S26A/S26B/S26C"
"ostta11g01470" " unnamed product"
"ostta11g01560" " unnamed product"
"ostta11g01570" " Zinc finger, CCHC-type"
"ostta11g01590" " Armadillo-type fold"
"ostta11g01610" " unnamed product"
"ostta11g01630" " Nucleotide-diphospho-sugar transferase"
"ostta11g01660" " Ribosomal protein L4/L1e"
"ostta11g01700" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta11g01720" " DNA recombination and repair protein Rad51, C-terminal"
"ostta11g01760" " Mini-chromosome maintenance complex protein 4"
"ostta11g01770" " Ankyrin repeat-containing domain"
"ostta11g01800" " unnamed product"
"ostta11g01810" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta11g01820" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g01895" " hypothetical protein"
"ostta11g01900" " unnamed product"
"ostta11g01915" " hypothetical protein"
"ostta11g01920" " Chalcone isomerase"
"ostta11g01940" " Rieske [2Fe-2S] iron-sulphur domain"
"ostta11g01990" " Ubiquitin carboxyl-terminal hydrolases family 2"
"ostta11g02010" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g02080" " Short-chain dehydrogenase/reductase SDR"
"ostta11g02220" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta11g02230" " DNA repair metallo-beta-lactamase"
"ostta11g02240" " Serine/threonine-protein kinase, active site"
"ostta11g02270" " Leucine carboxyl methyltransferase"
"ostta11g02300" " P-type ATPase, phosphorylation site"
"ostta11g02340" " Tetratricopeptide repeat"
"ostta11g02350" " Helicase, C-terminal"
"ostta11g02360" " Ribosomal protein L25/Gln-tRNA synthetase, beta-barrel domain"
"ostta11g02440" " Mitochondrial substrate/solute carrier"
"ostta11g02505" " Nucleoside diphosphate kinase"
"ostta11g02520" " Protein of unknown function DUF833"
"ostta11g02550" " Mitochondrial substrate/solute carrier"
"ostta11g02560" " Aminoacyl-tRNA synthetase, class II D/K/N-like"
"ostta11g02580" " unnamed product"
"ostta11g02600" " unnamed product"
"ostta11g02630" " Acyl-CoA N-acyltransferase"
"ostta11g02670" " Ferrochelatase"
"ostta11g02680" " Endoribonuclease YbeY"
"ostta11g02730" " Translation release factor  pelota-like"
"ostta11g02760" " Citron Rho-interacting kinase"
"ostta11g02770" " NADP-binding domain"
"ostta11g02790" " Protein of unknown function DUF2358"
"ostta11g02810" " unnamed product"
"ostta11g02820" " Pyridine nucleotide-disulphide oxidoreductase, class I, active site"
"ostta11g02880" " SET domain"
"ostta11g02890" " ABC transporter, conserved site"
"ostta11g02920" " Syntaxin/epimorphin, conserved site"
"ostta11g02930" " DNA repair protein XRCC4, C-terminal"
"ostta11g02980" " unnamed product"
"ostta11g03010" " unnamed product"
"ostta11g03070" " SANT/Myb domain"
"ostta11g03110" " Nucleoside diphosphate kinase"
"ostta11g03140" " unnamed product"
"ostta11g03150" " Histidine phosphatase superfamily, clade-1"
"ostta11g03200" " RNA recognition motif domain, eukaryote"
"ostta11g03210" " Translation initiation factor 3 complex subunit L"
"ostta11g03270" " tRNA guanine26-N2-dimethyltransferase"
"ostta11g03280" " Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit"
"ostta11g03290" " Leucine-rich repeat, typical subtype"
"ostta12g00010" " Protein Iojap/ribosomal silencing factor RsfS"
"ostta12g00050" " Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily n/a  Trse beta subunit-like PLP-dependent enzymes superfamily n/a  Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily n/a  Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily n/a  Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily n/a  Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily n/a  Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily"
"ostta12g00110" " DNA polymerase alpha/epsilon, subunit B"
"ostta12g00300" " Ammonium transporter, conserved site"
"ostta12g00310" " unnamed product"
"ostta12g00320" " Glycosyl hydrolase, family 13, catalytic domain"
"ostta12g00330" " Prefoldin, subunit 3"
"ostta12g00340" " Peptide methionine sulphoxide reductase MsrA"
"ostta12g00350" " Helicase, C-terminal"
"ostta12g00370" " Pentatricopeptide repeat"
"ostta12g00390" " unnamed product"
"ostta12g00430" " Peptidoglycan-binding lysin domain"
"ostta12g00440" " NADH-quinone oxidoreductase, chain G, C-terminal"
"ostta12g00470" " Parallel beta-helix repeat"
"ostta12g00480" "' 5''-Nucleotidase/apyrase'"
"ostta12g00490" " unnamed product"
"ostta12g00500" " Serine/threonine-protein kinase, active site"
"ostta12g00540" " unnamed product"
"ostta12g00550" " Cytochrome b6-f complex, subunit 8"
"ostta12g00610" " Surfeit locus 1/Shy1"
"ostta12g00620" " unnamed product"
"ostta12g00630" " Zinc finger, CCHC-type"
"ostta12g00640" " Carbon-nitrogen hydrolase"
"ostta12g00655" " DNA glycosylase/AP lyase, H2TH DNA-binding"
"ostta12g00660" " unnamed product"
"ostta12g00680" " Tryptophan RNA-binding attenuator protein-like domain"
"ostta12g00770" " unnamed product"
"ostta12g00790" " Haem oxygenase-like, multi-helical"
"ostta12g00800" " 26S proteasome regulatory complex, non-ATPase subcomplex, Rpn2/Psmd1 subunit"
"ostta12g00810" " UNC-50"
"ostta12g00820" " Cohesin loading factor"
"ostta12g00850" " Helicase, C-terminal"
"ostta12g00860" " Methylthiotransferase/radical SAM-type protein"
"ostta12g00870" " Steroid receptor RNA activator-protein/coat protein complex II, Sec31"
"ostta12g00880" " Nucleotide-binding, alpha-beta plait"
"ostta12g00900" " Phosphomethylpyrimidine kinase type-1"
"ostta12g00960" " Hydroxyethylthiazole kinase"
"ostta12g00970" " unnamed product"
"ostta12g00980" " Histone core"
"ostta12g01000" " AMP-dependent synthetase/ligase"
"ostta12g01070" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta12g01080" " unnamed product"
"ostta12g01130" " Syntaxin/epimorphin, conserved site"
"ostta12g01140" " AT hook-like"
"ostta12g01170" " Ubiquitin conserved site n/a  Ubiquitin conserved site"
"ostta12g01190" " unnamed product"
"ostta12g01230" " Ferritin-like superfamily"
"ostta12g01240" " Cytochrome b-c1 complex subunit 8, plants"
"ostta12g01255" " Transmembrane protein TauE like"
"ostta12g01260" " Peptidase S10, serine carboxypeptidase, active site"
"ostta12g01300" " unnamed product"
"ostta12g01310" " unnamed product"
"ostta12g01320" " Tubulin/FtsZ, 2-layer sandwich domain"
"ostta12g01340" " Diacylglycerol acyltransferase"
"ostta12g01400" " unnamed product"
"ostta12g01410" " Alpha-ketoglutarate-dependent dioxygenase FTO, C-terminal"
"ostta12g01420" " Myb domain, plants"
"ostta12g01440" " Tetratricopeptide repeat"
"ostta12g01470" " Alpha/beta hydrolase fold-1"
"ostta12g01490" " WD40/YVTN repeat-like-containing domain"
"ostta12g01500" " Proteasome component PCI domain"
"ostta12g01610" " BolA protein"
"ostta12g01630" " NAD-dependent epimerase/dehydratase n/a  NAD-dependent epimerase/dehydratase"
"ostta12g01670" " Uracil-DNA glycosylase-like"
"ostta12g01720" " WD40 repeat"
"ostta12g01750" " Cysteine peptidase, cysteine active site"
"ostta12g01780" " Histidine phosphatase superfamily, clade-1"
"ostta12g01790" " Eukaryotic rRNA processing"
"ostta12g01810" " Flavin monooxygenase-like"
"ostta12g01820" " unnamed product"
"ostta12g01930" " unnamed product"
"ostta12g01950" " Erv1/Alr"
"ostta12g01965" " PIK-related kinase, FATC"
"ostta12g01995" " Guanylate kinase"
"ostta12g02020" " unnamed product"
"ostta12g02040" " DNA topoisomerase I, DNA binding, mixed alpha/beta motif, eukaryotic-type"
"ostta12g02050" " Ribosomal RNA large subunit methyltransferase F-like"
"ostta12g02060" " Ribonuclease Zc3h12a-like"
"ostta12g02065" " FACT complex subunit Spt16p/Cdc68p"
"ostta12g02090" " unnamed product"
"ostta12g02120" " unnamed product"
"ostta12g02130" " Uncharacterised protein family Cys-rich"
"ostta12g02150" " unnamed product"
"ostta12g02190" " unnamed product"
"ostta12g02200" " Permease domain"
"ostta12g02220" " unnamed product"
"ostta12g02230" " Radical SAM"
"ostta12g02240" " Ankyrin repeat"
"ostta12g02260" " Preprotein translocase SecG subunit"
"ostta12g02270" " unnamed product"
"ostta12g02280" " tRNA intron endonuclease, catalytic domain-like n/a  tRNA intron endonuclease, n-like"
"ostta12g02320" " Nucleotide-binding, alpha-beta plait"
"ostta12g02330" " Plant specific mitochondrial import receptor subunit TOM20"
"ostta12g02340" " Ribonuclease H-like domain"
"ostta12g02360" " Histidine kinase-like ATPase, ATP-binding domain n/a  Histidine kinase-like ATPg domain"
"ostta12g02370" " Spore coat protein CotH"
"ostta12g02400" " HAD-superfamily hydrolase, subfamily IIB"
"ostta12g02410" " Membrane-associated, eicosanoid/glutathione metabolism MAPEG protein"
"ostta12g02440" " von Willebrand factor, type A"
"ostta12g02470" " Glycoside hydrolase, catalytic domain"
"ostta12g02485" " P-loop containing nucleoside triphosphate hydrolase"
"ostta12g02510" " Rubredoxin, iron-binding site"
"ostta12g02520" " Regulator of K+ conductance, N-terminal"
"ostta12g02560" " Peptidase A1"
"ostta12g02590" " Armadillo repeat-containing protein 3 and Serine/threonine-protein kinase CTR1"
"ostta12g02660" " Phytanoyl-CoA dioxygenase n/a  Phytanoyl-CoA dioxygenase"
"ostta12g02670" " NatC Nalpha-terminal acetyltransferase, Mak10 subunit"
"ostta12g02690" " Protein of unknown function DUF1350"
"ostta12g02730" " Polyketide cyclase SnoaL-like domain"
"ostta12g02750" " unnamed product"
"ostta12g02805" " TRAM/LAG1/CLN8 homology domain"
"ostta12g02810" " Aldo/keto reductase, conserved site"
"ostta12g02840" " Zinc finger, CW-type"
"ostta12g02850" " unnamed product"
"ostta12g02900" " P-loop containing nucleoside triphosphate hydrolase"
"ostta12g02910" " Acyltransferase 3"
"ostta12g02930" " Domain of unknown function DUF4206"
"ostta12g02950" " unnamed product"
"ostta12g02990" " Tetratricopeptide repeat"
"ostta12g03060" " Cysteine synthase K/M"
"ostta12g03090" " unnamed product"
"ostta12g03100" " Ribosomal protein S16 domain"
"ostta12g03110" " Vacuolar protein sorting-associated protein 33"
"ostta12g03120" " Ribonuclease H-like domain"
"ostta12g03130" " unnamed product"
"ostta12g03150" " PWI domain"
"ostta12g03180" " P-loop containing nucleoside triphosphate hydrolase"
"ostta12g03190" " Mitochondrial substrate/solute carrier n/a  Mitochondrial substrate/solute carr"
"ostta13g00080" " Uncharacterised protein family Cys-rich"
"ostta13g00120" " DNA topoisomerase, type IIA, subunit A/ C-terminal, alpha-beta"
"ostta13g00140" " unnamed product"
"ostta13g00170" " Plastid lipid-associated protein/fibrillin conserved domain"
"ostta13g00180" " unnamed product"
"ostta13g00200" " unnamed product"
"ostta13g00210" " Kae1/YgjD family"
"ostta13g00220" " Vacuolar sorting protein 9"
"ostta13g00240" " unnamed product"
"ostta13g00250" " Voltage-dependent channel, four helix bundle domain"
"ostta13g00260" " Ribosomal L11 methyltransferase, PrmA"
"ostta13g00270" " Zinc finger, ZZ-type"
"ostta13g00300" " Rhodanese-like domain"
"ostta13g00310" " GLE1-like"
"ostta13g00330" " Thioredoxin-like fold"
"ostta13g00340" " Aminoglycoside phosphotransferase"
"ostta13g00360" " Metalloenzyme, LuxS/M16 peptidase-like"
"ostta13g00370" " Pentapeptide repeat"
"ostta13g00430" " Tetratricopeptide-like helical"
"ostta13g00450" " Mlo-related protein"
"ostta13g00460" " Galactose oxidase, beta-propeller"
"ostta13g00510" " unnamed product"
"ostta13g00520" " DnaJ domain"
"ostta13g00530" " ABC transporter, conserved site"
"ostta13g00590" " Serine hydrolase FSH"
"ostta13g00620" " IQ motif, EF-hand binding site"
"ostta13g00630" " Senescence marker protein-30 SMP-30"
"ostta13g00650" " RmlC-like jelly roll fold"
"ostta13g00700" " unnamed product"
"ostta13g00740" " SANT/Myb domain"
"ostta13g00780" " DEP domain"
"ostta13g00810" " RNA helicase, ATP-dependent, HrpB type, C-terminal"
"ostta13g00830" " ABC transporter, conserved site"
"ostta13g00840" " unnamed product"
"ostta13g00850" " Ribonuclease II/R"
"ostta13g00890" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta13g00910" " Peptidase S16, lon N-terminal"
"ostta13g00920" " unnamed product"
"ostta13g00940" " unnamed product"
"ostta13g00950" " Glycosyl transferase, family 10"
"ostta13g01030" " unnamed product"
"ostta13g01060" " Photosynthesis system II assembly factor Ycf48/Hcf136"
"ostta13g01080" " unnamed product"
"ostta13g01090" " Serine/threonine-protein kinase, active site"
"ostta13g01100" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta13g01120" " Nucleosome assembly protein NAP"
"ostta13g01125" " Zinc finger, RING/FYVE/PHD-type"
"ostta13g01140" " Replication protein A, C-terminal"
"ostta13g01150" " Serine/threonine-protein kinase, active site"
"ostta13g01180" " Glycosyl transferase, family 1"
"ostta13g01200" " Carbohydrate binding module family 25"
"ostta13g01220" " unnamed product"
"ostta13g01330" " unnamed product"
"ostta13g01350" " FERM/acyl-CoA-binding protein, 3-helical bundle"
"ostta13g01370" " Lipase, class 3"
"ostta13g01375" " hypothetical protein"
"ostta13g01380" " Mss4-like"
"ostta13g01410" " unnamed product"
"ostta13g01530" " Uncharacterised protein family Ycf55"
"ostta13g01610" " unnamed product"
"ostta13g01630" " Target SNARE coiled-coil domain"
"ostta13g01680" " DNA photolyase, class 2"
"ostta13g01750" " Protein of unknown function DUF3007"
"ostta13g01790" " unnamed product"
"ostta13g01815" " hypothetical protein"
"ostta13g01850" " unnamed product"
"ostta13g01905" " hypothetical protein"
"ostta13g01950" " Protein of unknown function DUF872, transmembrane"
"ostta13g02010" " Peptidoglycan-binding lysin domain"
"ostta13g02020" " Peptidase C2, calpain family"
"ostta13g02050" " unnamed product"
"ostta13g02060" " Helicase, C-terminal"
"ostta13g02090" " Adrenodoxin-NADP+ reductase"
"ostta13g02120" " ELYS-like domain"
"ostta13g02130" " unnamed product"
"ostta13g02170" " Chlorophyll a/b binding protein domain"
